# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1545.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1552.7520,-2.100000000e-10,-2.500000000e-10,1.910000000e-09,2.538000000e-08
1552.7530,-2.100000000e-10,-2.300000000e-10,1.920000000e-09,2.511000000e-08
1552.7540,-2.400000000e-10,-2.500000000e-10,1.940000000e-09,2.487000000e-08
1552.7550,-2.100000000e-10,-2.300000000e-10,1.940000000e-09,2.461000000e-08
1552.7560,-2.300000000e-10,-2.200000000e-10,1.980000000e-09,2.443000000e-08
1552.7570,-2.300000000e-10,-2.300000000e-10,2.000000000e-09,2.413000000e-08
1552.7580,-2.300000000e-10,-2.300000000e-10,1.980000000e-09,2.389000000e-08
1552.7590,-2.100000000e-10,-2.200000000e-10,2.020000000e-09,2.369000000e-08
1552.7600,-2.300000000e-10,-2.200000000e-10,2.020000000e-09,2.342000000e-08
1552.7610,-2.300000000e-10,-2.300000000e-10,2.050000000e-09,2.318000000e-08
1552.7620,-2.400000000e-10,-2.200000000e-10,2.030000000e-09,2.293000000e-08
1552.7630,-2.100000000e-10,-2.200000000e-10,2.090000000e-09,2.268000000e-08
1552.7640,-2.100000000e-10,-2.200000000e-10,2.090000000e-09,2.242000000e-08
1552.7650,-2.100000000e-10,-2.300000000e-10,2.090000000e-09,2.214000000e-08
1552.7660,-2.300000000e-10,-2.300000000e-10,2.140000000e-09,2.189000000e-08
1552.7670,-2.300000000e-10,-2.200000000e-10,2.140000000e-09,2.162000000e-08
1552.7680,-2.400000000e-10,-2.300000000e-10,2.200000000e-09,2.137000000e-08
1552.7690,-2.100000000e-10,-2.300000000e-10,2.200000000e-09,2.107000000e-08
1552.7700,-2.100000000e-10,-2.200000000e-10,2.200000000e-09,2.079000000e-08
1552.7710,-2.100000000e-10,-2.300000000e-10,2.250000000e-09,2.055000000e-08
1552.7720,-2.300000000e-10,-2.500000000e-10,2.230000000e-09,2.027000000e-08
1552.7730,-2.100000000e-10,-2.300000000e-10,2.250000000e-09,2.000000000e-08
1552.7740,-2.400000000e-10,-2.000000000e-10,2.280000000e-09,1.976000000e-08
1552.7750,-2.100000000e-10,-2.500000000e-10,2.310000000e-09,1.948000000e-08
1552.7760,-2.400000000e-10,-2.300000000e-10,2.310000000e-09,1.918000000e-08
1552.7770,-2.300000000e-10,-2.300000000e-10,2.340000000e-09,1.896000000e-08
1552.7780,-2.100000000e-10,-2.500000000e-10,2.350000000e-09,1.866000000e-08
1552.7790,-2.100000000e-10,-2.500000000e-10,2.350000000e-09,1.840000000e-08
1552.7800,-2.100000000e-10,-2.300000000e-10,2.400000000e-09,1.814000000e-08
1552.7810,-2.100000000e-10,-2.300000000e-10,2.420000000e-09,1.788000000e-08
1552.7820,-2.300000000e-10,-2.200000000e-10,2.430000000e-09,1.761000000e-08
1552.7830,-2.100000000e-10,-2.500000000e-10,2.450000000e-09,1.734000000e-08
1552.7840,-2.100000000e-10,-2.300000000e-10,2.460000000e-09,1.710000000e-08
1552.7850,-2.100000000e-10,-2.200000000e-10,2.480000000e-09,1.682000000e-08
1552.7860,-2.100000000e-10,-2.300000000e-10,2.490000000e-09,1.655000000e-08
1552.7870,-2.300000000e-10,-2.500000000e-10,2.520000000e-09,1.629000000e-08
1552.7880,-2.300000000e-10,-2.300000000e-10,2.540000000e-09,1.602000000e-08
1552.7890,-2.100000000e-10,-2.500000000e-10,2.540000000e-09,1.578000000e-08
1552.7900,-2.300000000e-10,-2.300000000e-10,2.570000000e-09,1.553000000e-08
1552.7910,-2.000000000e-10,-2.300000000e-10,2.580000000e-09,1.529000000e-08
1552.7920,-2.100000000e-10,-2.300000000e-10,2.630000000e-09,1.502000000e-08
1552.7930,-2.400000000e-10,-2.300000000e-10,2.630000000e-09,1.479000000e-08
1552.7940,-2.100000000e-10,-2.500000000e-10,2.650000000e-09,1.452000000e-08
1552.7950,-2.300000000e-10,-2.300000000e-10,2.680000000e-09,1.428000000e-08
1552.7960,-2.100000000e-10,-2.300000000e-10,2.680000000e-09,1.401000000e-08
1552.7970,-2.100000000e-10,-2.300000000e-10,2.680000000e-09,1.379000000e-08
1552.7980,-2.100000000e-10,-2.500000000e-10,2.710000000e-09,1.354000000e-08
1552.7990,-2.300000000e-10,-2.300000000e-10,2.720000000e-09,1.331000000e-08
1552.8000,-2.100000000e-10,-2.500000000e-10,2.720000000e-09,1.308000000e-08
1552.8010,-2.300000000e-10,-2.300000000e-10,2.750000000e-09,1.282000000e-08
1552.8020,-2.300000000e-10,-2.200000000e-10,2.750000000e-09,1.257000000e-08
1552.8030,-2.100000000e-10,-2.500000000e-10,2.740000000e-09,1.232000000e-08
1552.8040,-2.300000000e-10,-2.500000000e-10,2.770000000e-09,1.211000000e-08
1552.8050,-2.100000000e-10,-2.200000000e-10,2.780000000e-09,1.189000000e-08
1552.8060,-2.300000000e-10,-2.300000000e-10,2.780000000e-09,1.166000000e-08
1552.8070,-2.100000000e-10,-2.500000000e-10,2.820000000e-09,1.144000000e-08
1552.8080,-2.300000000e-10,-2.300000000e-10,2.820000000e-09,1.122000000e-08
1552.8090,-2.300000000e-10,-2.200000000e-10,2.770000000e-09,1.097000000e-08
1552.8100,-2.100000000e-10,-2.200000000e-10,2.780000000e-09,1.076000000e-08
1552.8110,-2.000000000e-10,-2.300000000e-10,2.780000000e-09,1.055000000e-08
1552.8120,-2.300000000e-10,-2.300000000e-10,2.780000000e-09,1.036000000e-08
1552.8130,-2.300000000e-10,-2.200000000e-10,2.770000000e-09,1.013000000e-08
1552.8140,-2.100000000e-10,-2.200000000e-10,2.770000000e-09,9.960000000e-09
1552.8150,-2.400000000e-10,-2.300000000e-10,2.770000000e-09,9.750000000e-09
1552.8160,-2.300000000e-10,-2.300000000e-10,2.770000000e-09,9.520000000e-09
1552.8170,-2.100000000e-10,-2.300000000e-10,2.770000000e-09,9.350000000e-09
1552.8180,-2.100000000e-10,-2.300000000e-10,2.780000000e-09,9.170000000e-09
1552.8190,-2.300000000e-10,-2.200000000e-10,2.750000000e-09,8.960000000e-09
1552.8200,-2.000000000e-10,-2.300000000e-10,2.780000000e-09,8.770000000e-09
1552.8210,-2.100000000e-10,-2.200000000e-10,2.780000000e-09,8.590000000e-09
1552.8220,-2.000000000e-10,-2.300000000e-10,2.780000000e-09,8.440000000e-09
1552.8230,-2.100000000e-10,-2.300000000e-10,2.740000000e-09,8.230000000e-09
1552.8240,-2.300000000e-10,-2.300000000e-10,2.720000000e-09,8.050000000e-09
1552.8250,-2.300000000e-10,-2.500000000e-10,2.710000000e-09,7.890000000e-09
1552.8260,-2.400000000e-10,-2.300000000e-10,2.750000000e-09,7.730000000e-09
1552.8270,-2.300000000e-10,-2.700000000e-10,2.740000000e-09,7.590000000e-09
1552.8280,-2.300000000e-10,-2.200000000e-10,2.720000000e-09,7.410000000e-09
1552.8290,-2.300000000e-10,-2.500000000e-10,2.690000000e-09,7.210000000e-09
1552.8300,-2.300000000e-10,-2.200000000e-10,2.680000000e-09,7.070000000e-09
1552.8310,-2.300000000e-10,-2.300000000e-10,2.660000000e-09,6.940000000e-09
1552.8320,-2.000000000e-10,-2.300000000e-10,2.650000000e-09,6.790000000e-09
1552.8330,-2.100000000e-10,-2.300000000e-10,2.630000000e-09,6.610000000e-09
1552.8340,-2.300000000e-10,-2.200000000e-10,2.600000000e-09,6.490000000e-09
1552.8350,-2.300000000e-10,-2.200000000e-10,2.580000000e-09,6.360000000e-09
1552.8360,-2.100000000e-10,-2.300000000e-10,2.600000000e-09,6.240000000e-09
1552.8370,-2.100000000e-10,-2.300000000e-10,2.550000000e-09,6.120000000e-09
1552.8380,-2.100000000e-10,-2.300000000e-10,2.520000000e-09,6.000000000e-09
1552.8390,-2.100000000e-10,-2.300000000e-10,2.480000000e-09,5.870000000e-09
1552.8400,-2.100000000e-10,-2.200000000e-10,2.460000000e-09,5.750000000e-09
1552.8410,-2.000000000e-10,-2.300000000e-10,2.400000000e-09,5.660000000e-09
1552.8420,-2.100000000e-10,-2.300000000e-10,2.420000000e-09,5.590000000e-09
1552.8430,-2.100000000e-10,-2.200000000e-10,2.420000000e-09,5.480000000e-09
1552.8440,-2.300000000e-10,-2.300000000e-10,2.340000000e-09,5.380000000e-09
1552.8450,-2.100000000e-10,-2.300000000e-10,2.350000000e-09,5.320000000e-09
1552.8460,-2.300000000e-10,-2.000000000e-10,2.310000000e-09,5.230000000e-09
1552.8470,-2.300000000e-10,-2.200000000e-10,2.280000000e-09,5.130000000e-09
1552.8480,-2.000000000e-10,-2.300000000e-10,2.280000000e-09,5.100000000e-09
1552.8490,-2.100000000e-10,-2.200000000e-10,2.230000000e-09,5.010000000e-09
1552.8500,-2.300000000e-10,-2.300000000e-10,2.220000000e-09,4.950000000e-09
1552.8510,-2.100000000e-10,-2.200000000e-10,2.200000000e-09,4.920000000e-09
1552.8520,-2.300000000e-10,-2.300000000e-10,2.200000000e-09,4.860000000e-09
1552.8530,-2.400000000e-10,-2.300000000e-10,2.180000000e-09,4.830000000e-09
1552.8540,-2.300000000e-10,-2.500000000e-10,2.120000000e-09,4.760000000e-09
1552.8550,-2.100000000e-10,-2.500000000e-10,2.090000000e-09,4.710000000e-09
1552.8560,-2.100000000e-10,-2.300000000e-10,2.030000000e-09,4.670000000e-09
1552.8570,-2.300000000e-10,-2.300000000e-10,2.030000000e-09,4.680000000e-09
1552.8580,-2.100000000e-10,-2.500000000e-10,2.030000000e-09,4.640000000e-09
1552.8590,-2.100000000e-10,-2.300000000e-10,1.970000000e-09,4.640000000e-09
1552.8600,-2.300000000e-10,-2.300000000e-10,1.970000000e-09,4.620000000e-09
1552.8610,-2.300000000e-10,-2.300000000e-10,1.940000000e-09,4.650000000e-09
1552.8620,-2.100000000e-10,-2.200000000e-10,1.940000000e-09,4.640000000e-09
1552.8630,-2.000000000e-10,-2.200000000e-10,1.860000000e-09,4.640000000e-09
1552.8640,-2.100000000e-10,-2.200000000e-10,1.860000000e-09,4.650000000e-09
1552.8650,-2.400000000e-10,-2.300000000e-10,1.830000000e-09,4.670000000e-09
1552.8660,-2.300000000e-10,-2.200000000e-10,1.780000000e-09,4.700000000e-09
1552.8670,-2.000000000e-10,-2.200000000e-10,1.800000000e-09,4.730000000e-09
1552.8680,-2.400000000e-10,-2.300000000e-10,1.770000000e-09,4.740000000e-09
1552.8690,-2.300000000e-10,-2.300000000e-10,1.720000000e-09,4.770000000e-09
1552.8700,-2.000000000e-10,-2.300000000e-10,1.740000000e-09,4.830000000e-09
1552.8710,-2.000000000e-10,-2.300000000e-10,1.710000000e-09,4.890000000e-09
1552.8720,-2.400000000e-10,-2.000000000e-10,1.660000000e-09,4.900000000e-09
1552.8730,-2.300000000e-10,-2.200000000e-10,1.620000000e-09,4.950000000e-09
1552.8740,-2.300000000e-10,-2.500000000e-10,1.600000000e-09,4.980000000e-09
1552.8750,-2.000000000e-10,-2.200000000e-10,1.550000000e-09,5.010000000e-09
1552.8760,-2.100000000e-10,-2.300000000e-10,1.520000000e-09,5.100000000e-09
1552.8770,-2.100000000e-10,-2.300000000e-10,1.520000000e-09,5.160000000e-09
1552.8780,-2.300000000e-10,-2.200000000e-10,1.490000000e-09,5.250000000e-09
1552.8790,-2.100000000e-10,-2.200000000e-10,1.490000000e-09,5.300000000e-09
1552.8800,-2.100000000e-10,-2.300000000e-10,1.480000000e-09,5.380000000e-09
1552.8810,-2.100000000e-10,-2.200000000e-10,1.430000000e-09,5.450000000e-09
1552.8820,-2.100000000e-10,-2.300000000e-10,1.430000000e-09,5.560000000e-09
1552.8830,-2.100000000e-10,-2.200000000e-10,1.350000000e-09,5.620000000e-09
1552.8840,-2.300000000e-10,-2.300000000e-10,1.350000000e-09,5.720000000e-09
1552.8850,-2.100000000e-10,-2.200000000e-10,1.310000000e-09,5.750000000e-09
1552.8860,-2.100000000e-10,-2.200000000e-10,1.280000000e-09,5.850000000e-09
1552.8870,-2.100000000e-10,-2.300000000e-10,1.250000000e-09,5.960000000e-09
1552.8880,-2.100000000e-10,-2.500000000e-10,1.220000000e-09,6.050000000e-09
1552.8890,-2.300000000e-10,-2.300000000e-10,1.150000000e-09,6.120000000e-09
1552.8900,-2.300000000e-10,-2.700000000e-10,1.120000000e-09,6.260000000e-09
1552.8910,-2.300000000e-10,-2.200000000e-10,1.090000000e-09,6.330000000e-09
1552.8920,-2.000000000e-10,-2.300000000e-10,1.060000000e-09,6.450000000e-09
1552.8930,-2.300000000e-10,-2.200000000e-10,1.060000000e-09,6.550000000e-09
1552.8940,-2.100000000e-10,-2.200000000e-10,1.030000000e-09,6.690000000e-09
1552.8950,-2.100000000e-10,-2.200000000e-10,1.000000000e-09,6.810000000e-09
1552.8960,-2.100000000e-10,-2.300000000e-10,9.800000000e-10,6.920000000e-09
1552.8970,-2.100000000e-10,-2.300000000e-10,9.700000000e-10,7.040000000e-09
1552.8980,-2.300000000e-10,-2.200000000e-10,9.100000000e-10,7.130000000e-09
1552.8990,-2.300000000e-10,-2.500000000e-10,8.800000000e-10,7.250000000e-09
1552.9000,-2.100000000e-10,-2.500000000e-10,8.600000000e-10,7.400000000e-09
1552.9010,-2.300000000e-10,-2.300000000e-10,8.200000000e-10,7.500000000e-09
1552.9020,-2.300000000e-10,-2.500000000e-10,7.800000000e-10,7.680000000e-09
1552.9030,-2.400000000e-10,-2.300000000e-10,7.800000000e-10,7.820000000e-09
1552.9040,-2.000000000e-10,-2.300000000e-10,7.400000000e-10,7.940000000e-09
1552.9050,-2.400000000e-10,-2.300000000e-10,6.900000000e-10,8.070000000e-09
1552.9060,-2.100000000e-10,-2.000000000e-10,6.600000000e-10,8.220000000e-09
1552.9070,-2.300000000e-10,-2.200000000e-10,6.200000000e-10,8.400000000e-09
1552.9080,-2.100000000e-10,-2.300000000e-10,6.000000000e-10,8.510000000e-09
1552.9090,-2.300000000e-10,-2.500000000e-10,5.700000000e-10,8.680000000e-09
1552.9100,-2.100000000e-10,-2.200000000e-10,5.400000000e-10,8.840000000e-09
1552.9110,-2.000000000e-10,-2.500000000e-10,5.200000000e-10,8.980000000e-09
1552.9120,-2.000000000e-10,-2.300000000e-10,4.800000000e-10,9.120000000e-09
1552.9130,-2.100000000e-10,-2.300000000e-10,4.600000000e-10,9.300000000e-09
1552.9140,-2.100000000e-10,-2.200000000e-10,4.500000000e-10,9.470000000e-09
1552.9150,-2.400000000e-10,-2.500000000e-10,4.000000000e-10,9.630000000e-09
1552.9160,-2.100000000e-10,-2.300000000e-10,3.700000000e-10,9.810000000e-09
1552.9170,-2.400000000e-10,-2.200000000e-10,3.500000000e-10,1.000000000e-08
1552.9180,-2.000000000e-10,-2.300000000e-10,3.100000000e-10,1.015000000e-08
1552.9190,-2.300000000e-10,-2.300000000e-10,2.800000000e-10,1.033000000e-08
1552.9200,-2.300000000e-10,-2.200000000e-10,2.600000000e-10,1.054000000e-08
1552.9210,-2.000000000e-10,-2.200000000e-10,2.500000000e-10,1.074000000e-08
1552.9220,-2.100000000e-10,-2.300000000e-10,2.000000000e-10,1.088000000e-08
1552.9230,-2.100000000e-10,-2.300000000e-10,1.700000000e-10,1.107000000e-08
1552.9240,-2.300000000e-10,-2.200000000e-10,1.400000000e-10,1.128000000e-08
1552.9250,-2.400000000e-10,-2.300000000e-10,1.200000000e-10,1.146000000e-08
1552.9260,-2.300000000e-10,-2.200000000e-10,8.000000000e-11,1.165000000e-08
1552.9270,-2.100000000e-10,-2.300000000e-10,8.000000000e-11,1.189000000e-08
1552.9280,-2.100000000e-10,-2.300000000e-10,6.000000000e-11,1.210000000e-08
1552.9290,-2.300000000e-10,-2.300000000e-10,3.000000000e-11,1.235000000e-08
1552.9300,-2.300000000e-10,-2.300000000e-10,0.000000000e+00,1.257000000e-08
1552.9310,-2.100000000e-10,-2.200000000e-10,-2.000000000e-11,1.281000000e-08
1552.9320,-2.100000000e-10,-2.300000000e-10,-5.000000000e-11,1.302000000e-08
1552.9330,-2.100000000e-10,-2.200000000e-10,-6.000000000e-11,1.324000000e-08
1552.9340,-2.300000000e-10,-2.200000000e-10,-8.000000000e-11,1.349000000e-08
1552.9350,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,1.373000000e-08
1552.9360,-2.100000000e-10,-2.300000000e-10,-8.000000000e-11,1.397000000e-08
1552.9370,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,1.418000000e-08
1552.9380,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,1.446000000e-08
1552.9390,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,1.471000000e-08
1552.9400,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,1.499000000e-08
1552.9410,-2.000000000e-10,-2.300000000e-10,-8.000000000e-11,1.529000000e-08
1552.9420,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.559000000e-08
1552.9430,-2.300000000e-10,-2.500000000e-10,-1.100000000e-10,1.584000000e-08
1552.9440,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.612000000e-08
1552.9450,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.642000000e-08
1552.9460,-2.000000000e-10,-2.300000000e-10,-1.100000000e-10,1.673000000e-08
1552.9470,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.703000000e-08
1552.9480,-2.100000000e-10,-2.500000000e-10,-8.000000000e-11,1.733000000e-08
1552.9490,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,1.761000000e-08
1552.9500,-2.300000000e-10,-2.500000000e-10,-1.100000000e-10,1.794000000e-08
1552.9510,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.825000000e-08
1552.9520,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.860000000e-08
1552.9530,-2.400000000e-10,-2.300000000e-10,-1.100000000e-10,1.890000000e-08
1552.9540,-2.000000000e-10,-2.300000000e-10,-8.000000000e-11,1.924000000e-08
1552.9550,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,1.956000000e-08
1552.9560,-2.300000000e-10,-2.200000000e-10,-9.000000000e-11,1.990000000e-08
1552.9570,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,2.019000000e-08
1552.9580,-2.300000000e-10,-2.300000000e-10,-8.000000000e-11,2.052000000e-08
1552.9590,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,2.086000000e-08
1552.9600,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,2.120000000e-08
1552.9610,-2.000000000e-10,-2.200000000e-10,-9.000000000e-11,2.155000000e-08
1552.9620,-2.400000000e-10,-2.300000000e-10,-1.100000000e-10,2.190000000e-08
1552.9630,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,2.224000000e-08
1552.9640,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,2.260000000e-08
1552.9650,-2.300000000e-10,-2.300000000e-10,-1.200000000e-10,2.294000000e-08
1552.9660,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,2.331000000e-08
1552.9670,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,2.366000000e-08
1552.9680,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,2.401000000e-08
1552.9690,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.438000000e-08
1552.9700,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.473000000e-08
1552.9710,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,2.508000000e-08
1552.9720,-2.100000000e-10,-2.300000000e-10,-1.200000000e-10,2.542000000e-08
1552.9730,-2.100000000e-10,-2.200000000e-10,-1.200000000e-10,2.578000000e-08
1552.9740,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,2.611000000e-08
1552.9750,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.645000000e-08
1552.9760,-2.300000000e-10,-2.200000000e-10,-8.000000000e-11,2.679000000e-08
1552.9770,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,2.715000000e-08
1552.9780,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.751000000e-08
1552.9790,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,2.785000000e-08
1552.9800,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,2.822000000e-08
1552.9810,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,2.856000000e-08
1552.9820,-2.100000000e-10,-2.500000000e-10,-8.000000000e-11,2.892000000e-08
1552.9830,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.921000000e-08
1552.9840,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.956000000e-08
1552.9850,-2.300000000e-10,-2.200000000e-10,-1.200000000e-10,2.988000000e-08
1552.9860,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.024000000e-08
1552.9870,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.058000000e-08
1552.9880,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.091000000e-08
1552.9890,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.121000000e-08
1552.9900,-2.100000000e-10,-2.500000000e-10,-1.100000000e-10,3.158000000e-08
1552.9910,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.190000000e-08
1552.9920,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,3.223000000e-08
1552.9930,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.256000000e-08
1552.9940,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,3.287000000e-08
1552.9950,-2.300000000e-10,-2.000000000e-10,-1.100000000e-10,3.320000000e-08
1552.9960,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.352000000e-08
1552.9970,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.381000000e-08
1552.9980,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.412000000e-08
1552.9990,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,3.446000000e-08
1553.0000,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,3.473000000e-08
1553.0010,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,3.502000000e-08
1553.0020,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.532000000e-08
1553.0030,-2.100000000e-10,-2.700000000e-10,-1.100000000e-10,3.557000000e-08
1553.0040,-2.100000000e-10,-2.300000000e-10,-1.400000000e-10,3.587000000e-08
1553.0050,-2.400000000e-10,-2.300000000e-10,-1.100000000e-10,3.620000000e-08
1553.0060,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,3.650000000e-08
1553.0070,-2.100000000e-10,-2.300000000e-10,-1.200000000e-10,3.676000000e-08
1553.0080,-2.300000000e-10,-2.500000000e-10,-1.200000000e-10,3.706000000e-08
1553.0090,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,3.733000000e-08
1553.0100,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,3.764000000e-08
1553.0110,-2.100000000e-10,-2.300000000e-10,-1.200000000e-10,3.792000000e-08
1553.0120,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.813000000e-08
1553.0130,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.841000000e-08
1553.0140,-2.100000000e-10,-2.500000000e-10,-1.100000000e-10,3.866000000e-08
1553.0150,-2.300000000e-10,-2.200000000e-10,-1.200000000e-10,3.892000000e-08
1553.0160,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,3.917000000e-08
1553.0170,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,3.948000000e-08
1553.0180,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,3.972000000e-08
1553.0190,-2.400000000e-10,-2.300000000e-10,-1.200000000e-10,3.997000000e-08
1553.0200,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,4.024000000e-08
1553.0210,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.049000000e-08
1553.0220,-2.300000000e-10,-2.300000000e-10,-1.200000000e-10,4.070000000e-08
1553.0230,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.092000000e-08
1553.0240,-2.400000000e-10,-2.500000000e-10,-9.000000000e-11,4.110000000e-08
1553.0250,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,4.131000000e-08
1553.0260,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.155000000e-08
1553.0270,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.171000000e-08
1553.0280,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.193000000e-08
1553.0290,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,4.216000000e-08
1553.0300,-2.000000000e-10,-2.300000000e-10,-1.100000000e-10,4.235000000e-08
1553.0310,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.254000000e-08
1553.0320,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,4.275000000e-08
1553.0330,-2.300000000e-10,-2.200000000e-10,-1.200000000e-10,4.290000000e-08
1553.0340,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.309000000e-08
1553.0350,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.324000000e-08
1553.0360,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,4.338000000e-08
1553.0370,-2.000000000e-10,-2.200000000e-10,-1.100000000e-10,4.352000000e-08
1553.0380,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.364000000e-08
1553.0390,-2.100000000e-10,-2.500000000e-10,-1.100000000e-10,4.379000000e-08
1553.0400,-2.300000000e-10,-2.500000000e-10,-9.000000000e-11,4.391000000e-08
1553.0410,-2.100000000e-10,-2.500000000e-10,-1.100000000e-10,4.401000000e-08
1553.0420,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,4.413000000e-08
1553.0430,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.430000000e-08
1553.0440,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,4.439000000e-08
1553.0450,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.450000000e-08
1553.0460,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,4.461000000e-08
1553.0470,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.470000000e-08
1553.0480,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,4.479000000e-08
1553.0490,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.483000000e-08
1553.0500,-2.300000000e-10,-2.500000000e-10,-9.000000000e-11,4.488000000e-08
1553.0510,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,4.495000000e-08
1553.0520,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,4.501000000e-08
1553.0530,-2.000000000e-10,-2.000000000e-10,-9.000000000e-11,4.508000000e-08
1553.0540,-2.300000000e-10,-2.200000000e-10,-9.000000000e-11,4.516000000e-08
1553.0550,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.517000000e-08
1553.0560,-2.300000000e-10,-2.300000000e-10,-1.200000000e-10,4.523000000e-08
1553.0570,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,4.531000000e-08
1553.0580,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,4.534000000e-08
1553.0590,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,4.537000000e-08
1553.0600,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,4.540000000e-08
1553.0610,-2.300000000e-10,-2.500000000e-10,-1.200000000e-10,4.540000000e-08
1553.0620,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,4.541000000e-08
1553.0630,-2.300000000e-10,-2.500000000e-10,-9.000000000e-11,4.546000000e-08
