# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1545.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1552.3730,3.711000000e-08,1.151000000e-08,1.085000000e-08,1.479000000e-08
1552.3740,3.720000000e-08,1.148000000e-08,1.094000000e-08,1.481000000e-08
1552.3750,3.735000000e-08,1.151000000e-08,1.101000000e-08,1.484000000e-08
1552.3760,3.747000000e-08,1.148000000e-08,1.112000000e-08,1.496000000e-08
1552.3770,3.762000000e-08,1.148000000e-08,1.120000000e-08,1.507000000e-08
1552.3780,3.778000000e-08,1.151000000e-08,1.132000000e-08,1.522000000e-08
1552.3790,3.794000000e-08,1.156000000e-08,1.144000000e-08,1.542000000e-08
1552.3800,3.811000000e-08,1.160000000e-08,1.157000000e-08,1.562000000e-08
1552.3810,3.828000000e-08,1.166000000e-08,1.171000000e-08,1.590000000e-08
1552.3820,3.851000000e-08,1.170000000e-08,1.181000000e-08,1.620000000e-08
1552.3830,3.869000000e-08,1.176000000e-08,1.194000000e-08,1.652000000e-08
1552.3840,3.889000000e-08,1.186000000e-08,1.208000000e-08,1.687000000e-08
1552.3850,3.911000000e-08,1.191000000e-08,1.224000000e-08,1.722000000e-08
1552.3860,3.931000000e-08,1.198000000e-08,1.238000000e-08,1.759000000e-08
1552.3870,3.954000000e-08,1.205000000e-08,1.257000000e-08,1.802000000e-08
1552.3880,3.980000000e-08,1.215000000e-08,1.269000000e-08,1.847000000e-08
1552.3890,4.000000000e-08,1.221000000e-08,1.286000000e-08,1.887000000e-08
1552.3900,4.029000000e-08,1.228000000e-08,1.303000000e-08,1.938000000e-08
1552.3910,4.051000000e-08,1.235000000e-08,1.317000000e-08,1.978000000e-08
1552.3920,4.076000000e-08,1.246000000e-08,1.332000000e-08,2.024000000e-08
1552.3930,4.102000000e-08,1.255000000e-08,1.351000000e-08,2.070000000e-08
1552.3940,4.127000000e-08,1.263000000e-08,1.371000000e-08,2.116000000e-08
1552.3950,4.153000000e-08,1.270000000e-08,1.386000000e-08,2.156000000e-08
1552.3960,4.181000000e-08,1.275000000e-08,1.403000000e-08,2.193000000e-08
1552.3970,4.205000000e-08,1.281000000e-08,1.423000000e-08,2.233000000e-08
1552.3980,4.237000000e-08,1.295000000e-08,1.448000000e-08,2.269000000e-08
1552.3990,4.264000000e-08,1.296000000e-08,1.463000000e-08,2.296000000e-08
1552.4000,4.290000000e-08,1.300000000e-08,1.483000000e-08,2.321000000e-08
1552.4010,4.313000000e-08,1.296000000e-08,1.497000000e-08,2.336000000e-08
1552.4020,4.342000000e-08,1.298000000e-08,1.514000000e-08,2.352000000e-08
1552.4030,4.368000000e-08,1.296000000e-08,1.529000000e-08,2.357000000e-08
1552.4040,4.395000000e-08,1.293000000e-08,1.549000000e-08,2.360000000e-08
1552.4050,4.422000000e-08,1.295000000e-08,1.563000000e-08,2.361000000e-08
1552.4060,4.450000000e-08,1.295000000e-08,1.578000000e-08,2.354000000e-08
1552.4070,4.473000000e-08,1.295000000e-08,1.594000000e-08,2.337000000e-08
1552.4080,4.492000000e-08,1.286000000e-08,1.606000000e-08,2.318000000e-08
1552.4090,4.514000000e-08,1.283000000e-08,1.615000000e-08,2.293000000e-08
1552.4100,4.532000000e-08,1.278000000e-08,1.631000000e-08,2.266000000e-08
1552.4110,4.550000000e-08,1.275000000e-08,1.637000000e-08,2.230000000e-08
1552.4120,4.565000000e-08,1.268000000e-08,1.648000000e-08,2.195000000e-08
1552.4130,4.579000000e-08,1.268000000e-08,1.657000000e-08,2.156000000e-08
1552.4140,4.594000000e-08,1.263000000e-08,1.661000000e-08,2.115000000e-08
1552.4150,4.606000000e-08,1.258000000e-08,1.668000000e-08,2.071000000e-08
1552.4160,4.622000000e-08,1.256000000e-08,1.671000000e-08,2.027000000e-08
1552.4170,4.634000000e-08,1.253000000e-08,1.675000000e-08,1.982000000e-08
1552.4180,4.646000000e-08,1.251000000e-08,1.677000000e-08,1.938000000e-08
1552.4190,4.663000000e-08,1.253000000e-08,1.678000000e-08,1.896000000e-08
1552.4200,4.676000000e-08,1.250000000e-08,1.675000000e-08,1.850000000e-08
1552.4210,4.693000000e-08,1.256000000e-08,1.677000000e-08,1.811000000e-08
1552.4220,4.713000000e-08,1.258000000e-08,1.677000000e-08,1.774000000e-08
1552.4230,4.728000000e-08,1.260000000e-08,1.672000000e-08,1.739000000e-08
1552.4240,4.746000000e-08,1.266000000e-08,1.666000000e-08,1.706000000e-08
1552.4250,4.766000000e-08,1.273000000e-08,1.660000000e-08,1.676000000e-08
1552.4260,4.790000000e-08,1.283000000e-08,1.657000000e-08,1.652000000e-08
1552.4270,4.815000000e-08,1.295000000e-08,1.654000000e-08,1.633000000e-08
1552.4280,4.842000000e-08,1.306000000e-08,1.648000000e-08,1.618000000e-08
1552.4290,4.868000000e-08,1.316000000e-08,1.641000000e-08,1.608000000e-08
1552.4300,4.900000000e-08,1.330000000e-08,1.635000000e-08,1.603000000e-08
1552.4310,4.924000000e-08,1.343000000e-08,1.628000000e-08,1.600000000e-08
1552.4320,4.952000000e-08,1.358000000e-08,1.620000000e-08,1.603000000e-08
1552.4330,4.985000000e-08,1.373000000e-08,1.618000000e-08,1.615000000e-08
1552.4340,5.015000000e-08,1.393000000e-08,1.614000000e-08,1.630000000e-08
1552.4350,5.040000000e-08,1.406000000e-08,1.612000000e-08,1.649000000e-08
1552.4360,5.064000000e-08,1.423000000e-08,1.611000000e-08,1.673000000e-08
1552.4370,5.085000000e-08,1.436000000e-08,1.606000000e-08,1.698000000e-08
1552.4380,5.104000000e-08,1.450000000e-08,1.603000000e-08,1.734000000e-08
1552.4390,5.123000000e-08,1.465000000e-08,1.604000000e-08,1.770000000e-08
1552.4400,5.139000000e-08,1.476000000e-08,1.604000000e-08,1.810000000e-08
1552.4410,5.152000000e-08,1.493000000e-08,1.606000000e-08,1.854000000e-08
1552.4420,5.161000000e-08,1.502000000e-08,1.609000000e-08,1.898000000e-08
1552.4430,5.171000000e-08,1.517000000e-08,1.614000000e-08,1.953000000e-08
1552.4440,5.174000000e-08,1.527000000e-08,1.620000000e-08,2.000000000e-08
1552.4450,5.168000000e-08,1.537000000e-08,1.624000000e-08,2.049000000e-08
1552.4460,5.168000000e-08,1.548000000e-08,1.634000000e-08,2.103000000e-08
1552.4470,5.155000000e-08,1.557000000e-08,1.641000000e-08,2.152000000e-08
1552.4480,5.142000000e-08,1.563000000e-08,1.648000000e-08,2.204000000e-08
1552.4490,5.128000000e-08,1.573000000e-08,1.660000000e-08,2.251000000e-08
1552.4500,5.108000000e-08,1.580000000e-08,1.669000000e-08,2.291000000e-08
1552.4510,5.088000000e-08,1.583000000e-08,1.680000000e-08,2.333000000e-08
1552.4520,5.066000000e-08,1.587000000e-08,1.691000000e-08,2.373000000e-08
1552.4530,5.040000000e-08,1.593000000e-08,1.701000000e-08,2.407000000e-08
1552.4540,5.015000000e-08,1.593000000e-08,1.714000000e-08,2.438000000e-08
1552.4550,4.985000000e-08,1.593000000e-08,1.726000000e-08,2.464000000e-08
1552.4560,4.955000000e-08,1.593000000e-08,1.737000000e-08,2.486000000e-08
1552.4570,4.923000000e-08,1.592000000e-08,1.746000000e-08,2.499000000e-08
1552.4580,4.892000000e-08,1.590000000e-08,1.761000000e-08,2.514000000e-08
1552.4590,4.862000000e-08,1.590000000e-08,1.772000000e-08,2.522000000e-08
1552.4600,4.835000000e-08,1.592000000e-08,1.786000000e-08,2.531000000e-08
1552.4610,4.806000000e-08,1.588000000e-08,1.797000000e-08,2.531000000e-08
1552.4620,4.777000000e-08,1.587000000e-08,1.809000000e-08,2.529000000e-08
1552.4630,4.748000000e-08,1.585000000e-08,1.817000000e-08,2.519000000e-08
1552.4640,4.727000000e-08,1.588000000e-08,1.831000000e-08,2.511000000e-08
1552.4650,4.699000000e-08,1.583000000e-08,1.840000000e-08,2.498000000e-08
1552.4660,4.676000000e-08,1.582000000e-08,1.848000000e-08,2.482000000e-08
1552.4670,4.657000000e-08,1.580000000e-08,1.858000000e-08,2.464000000e-08
1552.4680,4.641000000e-08,1.583000000e-08,1.864000000e-08,2.444000000e-08
1552.4690,4.628000000e-08,1.585000000e-08,1.875000000e-08,2.421000000e-08
1552.4700,4.616000000e-08,1.590000000e-08,1.883000000e-08,2.398000000e-08
1552.4710,4.608000000e-08,1.593000000e-08,1.888000000e-08,2.372000000e-08
1552.4720,4.599000000e-08,1.600000000e-08,1.897000000e-08,2.345000000e-08
1552.4730,4.594000000e-08,1.607000000e-08,1.898000000e-08,2.318000000e-08
1552.4740,4.590000000e-08,1.615000000e-08,1.903000000e-08,2.293000000e-08
1552.4750,4.585000000e-08,1.625000000e-08,1.904000000e-08,2.268000000e-08
1552.4760,4.585000000e-08,1.633000000e-08,1.903000000e-08,2.239000000e-08
1552.4770,4.588000000e-08,1.650000000e-08,1.904000000e-08,2.211000000e-08
1552.4780,4.597000000e-08,1.662000000e-08,1.903000000e-08,2.190000000e-08
1552.4790,4.605000000e-08,1.678000000e-08,1.901000000e-08,2.167000000e-08
1552.4800,4.616000000e-08,1.693000000e-08,1.895000000e-08,2.147000000e-08
1552.4810,4.631000000e-08,1.713000000e-08,1.892000000e-08,2.129000000e-08
1552.4820,4.641000000e-08,1.732000000e-08,1.884000000e-08,2.113000000e-08
1552.4830,4.658000000e-08,1.753000000e-08,1.874000000e-08,2.098000000e-08
1552.4840,4.678000000e-08,1.777000000e-08,1.868000000e-08,2.089000000e-08
1552.4850,4.695000000e-08,1.803000000e-08,1.857000000e-08,2.082000000e-08
1552.4860,4.714000000e-08,1.825000000e-08,1.848000000e-08,2.073000000e-08
1552.4870,4.734000000e-08,1.852000000e-08,1.837000000e-08,2.071000000e-08
1552.4880,4.752000000e-08,1.872000000e-08,1.823000000e-08,2.067000000e-08
1552.4890,4.774000000e-08,1.895000000e-08,1.808000000e-08,2.071000000e-08
1552.4900,4.800000000e-08,1.920000000e-08,1.797000000e-08,2.079000000e-08
1552.4910,4.821000000e-08,1.944000000e-08,1.781000000e-08,2.092000000e-08
1552.4920,4.842000000e-08,1.969000000e-08,1.768000000e-08,2.106000000e-08
1552.4930,4.868000000e-08,1.994000000e-08,1.761000000e-08,2.123000000e-08
1552.4940,4.888000000e-08,2.015000000e-08,1.746000000e-08,2.141000000e-08
1552.4950,4.912000000e-08,2.040000000e-08,1.735000000e-08,2.162000000e-08
1552.4960,4.930000000e-08,2.060000000e-08,1.724000000e-08,2.186000000e-08
1552.4970,4.949000000e-08,2.082000000e-08,1.712000000e-08,2.213000000e-08
1552.4980,4.971000000e-08,2.095000000e-08,1.700000000e-08,2.238000000e-08
1552.4990,4.988000000e-08,2.112000000e-08,1.691000000e-08,2.268000000e-08
1552.5000,5.008000000e-08,2.127000000e-08,1.684000000e-08,2.299000000e-08
1552.5010,5.022000000e-08,2.135000000e-08,1.675000000e-08,2.326000000e-08
1552.5020,5.035000000e-08,2.145000000e-08,1.669000000e-08,2.355000000e-08
1552.5030,5.043000000e-08,2.149000000e-08,1.664000000e-08,2.382000000e-08
1552.5040,5.055000000e-08,2.156000000e-08,1.661000000e-08,2.410000000e-08
1552.5050,5.058000000e-08,2.157000000e-08,1.660000000e-08,2.435000000e-08
1552.5060,5.063000000e-08,2.159000000e-08,1.658000000e-08,2.456000000e-08
1552.5070,5.066000000e-08,2.157000000e-08,1.661000000e-08,2.477000000e-08
1552.5080,5.064000000e-08,2.150000000e-08,1.660000000e-08,2.498000000e-08
1552.5090,5.063000000e-08,2.147000000e-08,1.669000000e-08,2.514000000e-08
1552.5100,5.060000000e-08,2.140000000e-08,1.674000000e-08,2.528000000e-08
1552.5110,5.057000000e-08,2.132000000e-08,1.681000000e-08,2.537000000e-08
1552.5120,5.049000000e-08,2.122000000e-08,1.689000000e-08,2.542000000e-08
1552.5130,5.043000000e-08,2.114000000e-08,1.701000000e-08,2.547000000e-08
1552.5140,5.040000000e-08,2.105000000e-08,1.714000000e-08,2.545000000e-08
1552.5150,5.034000000e-08,2.094000000e-08,1.729000000e-08,2.541000000e-08
1552.5160,5.028000000e-08,2.082000000e-08,1.744000000e-08,2.535000000e-08
1552.5170,5.026000000e-08,2.074000000e-08,1.766000000e-08,2.528000000e-08
1552.5180,5.023000000e-08,2.065000000e-08,1.783000000e-08,2.514000000e-08
1552.5190,5.023000000e-08,2.052000000e-08,1.804000000e-08,2.498000000e-08
1552.5200,5.023000000e-08,2.042000000e-08,1.828000000e-08,2.483000000e-08
1552.5210,5.023000000e-08,2.030000000e-08,1.852000000e-08,2.459000000e-08
1552.5220,5.031000000e-08,2.025000000e-08,1.878000000e-08,2.440000000e-08
1552.5230,5.041000000e-08,2.019000000e-08,1.904000000e-08,2.418000000e-08
1552.5240,5.050000000e-08,2.015000000e-08,1.934000000e-08,2.395000000e-08
1552.5250,5.061000000e-08,2.009000000e-08,1.963000000e-08,2.369000000e-08
1552.5260,5.072000000e-08,2.004000000e-08,1.989000000e-08,2.342000000e-08
1552.5270,5.087000000e-08,2.004000000e-08,2.018000000e-08,2.318000000e-08
1552.5280,5.101000000e-08,2.007000000e-08,2.052000000e-08,2.291000000e-08
1552.5290,5.120000000e-08,2.005000000e-08,2.078000000e-08,2.268000000e-08
1552.5300,5.142000000e-08,2.010000000e-08,2.112000000e-08,2.242000000e-08
1552.5310,5.160000000e-08,2.017000000e-08,2.140000000e-08,2.220000000e-08
1552.5320,5.180000000e-08,2.020000000e-08,2.171000000e-08,2.196000000e-08
1552.5330,5.201000000e-08,2.029000000e-08,2.197000000e-08,2.174000000e-08
1552.5340,5.222000000e-08,2.035000000e-08,2.226000000e-08,2.156000000e-08
1552.5350,5.247000000e-08,2.049000000e-08,2.252000000e-08,2.138000000e-08
1552.5360,5.268000000e-08,2.060000000e-08,2.278000000e-08,2.120000000e-08
1552.5370,5.288000000e-08,2.077000000e-08,2.303000000e-08,2.107000000e-08
1552.5380,5.307000000e-08,2.094000000e-08,2.326000000e-08,2.098000000e-08
1552.5390,5.324000000e-08,2.107000000e-08,2.344000000e-08,2.086000000e-08
1552.5400,5.341000000e-08,2.127000000e-08,2.364000000e-08,2.079000000e-08
1552.5410,5.358000000e-08,2.144000000e-08,2.384000000e-08,2.077000000e-08
1552.5420,5.371000000e-08,2.164000000e-08,2.403000000e-08,2.076000000e-08
1552.5430,5.382000000e-08,2.182000000e-08,2.418000000e-08,2.077000000e-08
1552.5440,5.388000000e-08,2.199000000e-08,2.431000000e-08,2.079000000e-08
1552.5450,5.397000000e-08,2.224000000e-08,2.444000000e-08,2.089000000e-08
1552.5460,5.408000000e-08,2.246000000e-08,2.454000000e-08,2.098000000e-08
1552.5470,5.408000000e-08,2.266000000e-08,2.463000000e-08,2.110000000e-08
1552.5480,5.411000000e-08,2.287000000e-08,2.471000000e-08,2.131000000e-08
1552.5490,5.411000000e-08,2.312000000e-08,2.475000000e-08,2.146000000e-08
1552.5500,5.409000000e-08,2.331000000e-08,2.481000000e-08,2.165000000e-08
1552.5510,5.409000000e-08,2.352000000e-08,2.486000000e-08,2.193000000e-08
1552.5520,5.406000000e-08,2.379000000e-08,2.489000000e-08,2.220000000e-08
1552.5530,5.402000000e-08,2.399000000e-08,2.487000000e-08,2.244000000e-08
1552.5540,5.397000000e-08,2.421000000e-08,2.486000000e-08,2.272000000e-08
1552.5550,5.390000000e-08,2.436000000e-08,2.483000000e-08,2.305000000e-08
1552.5560,5.380000000e-08,2.456000000e-08,2.480000000e-08,2.336000000e-08
1552.5570,5.373000000e-08,2.476000000e-08,2.475000000e-08,2.372000000e-08
1552.5580,5.359000000e-08,2.493000000e-08,2.471000000e-08,2.406000000e-08
1552.5590,5.350000000e-08,2.508000000e-08,2.464000000e-08,2.441000000e-08
1552.5600,5.338000000e-08,2.524000000e-08,2.460000000e-08,2.480000000e-08
1552.5610,5.321000000e-08,2.538000000e-08,2.451000000e-08,2.517000000e-08
1552.5620,5.309000000e-08,2.551000000e-08,2.446000000e-08,2.553000000e-08
1552.5630,5.297000000e-08,2.564000000e-08,2.435000000e-08,2.587000000e-08
1552.5640,5.280000000e-08,2.576000000e-08,2.426000000e-08,2.621000000e-08
1552.5650,5.266000000e-08,2.581000000e-08,2.421000000e-08,2.652000000e-08
1552.5660,5.248000000e-08,2.588000000e-08,2.411000000e-08,2.682000000e-08
1552.5670,5.236000000e-08,2.594000000e-08,2.403000000e-08,2.712000000e-08
1552.5680,5.224000000e-08,2.599000000e-08,2.395000000e-08,2.743000000e-08
1552.5690,5.212000000e-08,2.601000000e-08,2.386000000e-08,2.768000000e-08
1552.5700,5.196000000e-08,2.603000000e-08,2.375000000e-08,2.791000000e-08
1552.5710,5.183000000e-08,2.601000000e-08,2.367000000e-08,2.813000000e-08
1552.5720,5.175000000e-08,2.598000000e-08,2.360000000e-08,2.829000000e-08
1552.5730,5.165000000e-08,2.596000000e-08,2.355000000e-08,2.847000000e-08
1552.5740,5.154000000e-08,2.589000000e-08,2.347000000e-08,2.860000000e-08
1552.5750,5.149000000e-08,2.584000000e-08,2.346000000e-08,2.869000000e-08
1552.5760,5.140000000e-08,2.578000000e-08,2.338000000e-08,2.878000000e-08
1552.5770,5.137000000e-08,2.569000000e-08,2.335000000e-08,2.884000000e-08
1552.5780,5.131000000e-08,2.556000000e-08,2.331000000e-08,2.880000000e-08
1552.5790,5.131000000e-08,2.548000000e-08,2.327000000e-08,2.881000000e-08
1552.5800,5.131000000e-08,2.538000000e-08,2.324000000e-08,2.874000000e-08
1552.5810,5.133000000e-08,2.523000000e-08,2.324000000e-08,2.869000000e-08
1552.5820,5.134000000e-08,2.509000000e-08,2.326000000e-08,2.859000000e-08
1552.5830,5.136000000e-08,2.498000000e-08,2.326000000e-08,2.846000000e-08
1552.5840,5.140000000e-08,2.484000000e-08,2.326000000e-08,2.829000000e-08
1552.5850,5.146000000e-08,2.467000000e-08,2.327000000e-08,2.807000000e-08
1552.5860,5.151000000e-08,2.456000000e-08,2.331000000e-08,2.788000000e-08
1552.5870,5.158000000e-08,2.444000000e-08,2.332000000e-08,2.764000000e-08
1552.5880,5.168000000e-08,2.429000000e-08,2.337000000e-08,2.739000000e-08
1552.5890,5.177000000e-08,2.419000000e-08,2.341000000e-08,2.710000000e-08
1552.5900,5.184000000e-08,2.409000000e-08,2.343000000e-08,2.681000000e-08
1552.5910,5.187000000e-08,2.397000000e-08,2.344000000e-08,2.651000000e-08
1552.5920,5.190000000e-08,2.387000000e-08,2.346000000e-08,2.615000000e-08
1552.5930,5.196000000e-08,2.376000000e-08,2.346000000e-08,2.580000000e-08
1552.5940,5.198000000e-08,2.367000000e-08,2.349000000e-08,2.545000000e-08
1552.5950,5.199000000e-08,2.361000000e-08,2.347000000e-08,2.513000000e-08
1552.5960,5.201000000e-08,2.357000000e-08,2.349000000e-08,2.476000000e-08
1552.5970,5.198000000e-08,2.349000000e-08,2.347000000e-08,2.435000000e-08
1552.5980,5.195000000e-08,2.346000000e-08,2.346000000e-08,2.403000000e-08
1552.5990,5.190000000e-08,2.339000000e-08,2.344000000e-08,2.369000000e-08
1552.6000,5.183000000e-08,2.339000000e-08,2.343000000e-08,2.334000000e-08
1552.6010,5.178000000e-08,2.336000000e-08,2.343000000e-08,2.300000000e-08
1552.6020,5.169000000e-08,2.332000000e-08,2.344000000e-08,2.269000000e-08
1552.6030,5.160000000e-08,2.332000000e-08,2.343000000e-08,2.242000000e-08
1552.6040,5.145000000e-08,2.331000000e-08,2.340000000e-08,2.217000000e-08
1552.6050,5.134000000e-08,2.329000000e-08,2.337000000e-08,2.195000000e-08
1552.6060,5.119000000e-08,2.331000000e-08,2.335000000e-08,2.175000000e-08
1552.6070,5.102000000e-08,2.334000000e-08,2.334000000e-08,2.159000000e-08
1552.6080,5.088000000e-08,2.337000000e-08,2.334000000e-08,2.149000000e-08
1552.6090,5.066000000e-08,2.336000000e-08,2.331000000e-08,2.137000000e-08
1552.6100,5.047000000e-08,2.341000000e-08,2.327000000e-08,2.131000000e-08
1552.6110,5.028000000e-08,2.344000000e-08,2.329000000e-08,2.129000000e-08
1552.6120,5.009000000e-08,2.347000000e-08,2.329000000e-08,2.131000000e-08
1552.6130,4.994000000e-08,2.352000000e-08,2.334000000e-08,2.137000000e-08
1552.6140,4.976000000e-08,2.359000000e-08,2.334000000e-08,2.144000000e-08
1552.6150,4.958000000e-08,2.369000000e-08,2.337000000e-08,2.155000000e-08
1552.6160,4.944000000e-08,2.377000000e-08,2.344000000e-08,2.174000000e-08
1552.6170,4.924000000e-08,2.384000000e-08,2.344000000e-08,2.190000000e-08
1552.6180,4.909000000e-08,2.392000000e-08,2.352000000e-08,2.211000000e-08
1552.6190,4.894000000e-08,2.402000000e-08,2.358000000e-08,2.238000000e-08
1552.6200,4.882000000e-08,2.412000000e-08,2.364000000e-08,2.262000000e-08
1552.6210,4.869000000e-08,2.424000000e-08,2.374000000e-08,2.293000000e-08
1552.6220,4.856000000e-08,2.434000000e-08,2.381000000e-08,2.318000000e-08
1552.6230,4.848000000e-08,2.446000000e-08,2.395000000e-08,2.352000000e-08
1552.6240,4.841000000e-08,2.461000000e-08,2.407000000e-08,2.388000000e-08
1552.6250,4.830000000e-08,2.469000000e-08,2.415000000e-08,2.418000000e-08
1552.6260,4.825000000e-08,2.486000000e-08,2.429000000e-08,2.452000000e-08
1552.6270,4.818000000e-08,2.498000000e-08,2.441000000e-08,2.486000000e-08
1552.6280,4.813000000e-08,2.513000000e-08,2.455000000e-08,2.519000000e-08
1552.6290,4.813000000e-08,2.528000000e-08,2.472000000e-08,2.556000000e-08
1552.6300,4.812000000e-08,2.543000000e-08,2.486000000e-08,2.590000000e-08
1552.6310,4.812000000e-08,2.561000000e-08,2.504000000e-08,2.626000000e-08
1552.6320,4.813000000e-08,2.576000000e-08,2.520000000e-08,2.658000000e-08
1552.6330,4.815000000e-08,2.589000000e-08,2.537000000e-08,2.688000000e-08
1552.6340,4.822000000e-08,2.606000000e-08,2.557000000e-08,2.721000000e-08
1552.6350,4.828000000e-08,2.621000000e-08,2.572000000e-08,2.749000000e-08
1552.6360,4.838000000e-08,2.633000000e-08,2.586000000e-08,2.776000000e-08
1552.6370,4.850000000e-08,2.643000000e-08,2.606000000e-08,2.800000000e-08
1552.6380,4.865000000e-08,2.656000000e-08,2.624000000e-08,2.825000000e-08
1552.6390,4.876000000e-08,2.668000000e-08,2.641000000e-08,2.846000000e-08
1552.6400,4.894000000e-08,2.678000000e-08,2.660000000e-08,2.865000000e-08
1552.6410,4.911000000e-08,2.686000000e-08,2.677000000e-08,2.881000000e-08
1552.6420,4.924000000e-08,2.698000000e-08,2.694000000e-08,2.896000000e-08
1552.6430,4.947000000e-08,2.708000000e-08,2.712000000e-08,2.907000000e-08
1552.6440,4.965000000e-08,2.714000000e-08,2.729000000e-08,2.914000000e-08
1552.6450,4.981000000e-08,2.718000000e-08,2.744000000e-08,2.918000000e-08
1552.6460,5.002000000e-08,2.723000000e-08,2.760000000e-08,2.920000000e-08
1552.6470,5.020000000e-08,2.723000000e-08,2.772000000e-08,2.920000000e-08
1552.6480,5.035000000e-08,2.723000000e-08,2.787000000e-08,2.912000000e-08
1552.6490,5.060000000e-08,2.728000000e-08,2.801000000e-08,2.905000000e-08
1552.6500,5.075000000e-08,2.726000000e-08,2.812000000e-08,2.898000000e-08
1552.6510,5.095000000e-08,2.723000000e-08,2.820000000e-08,2.880000000e-08
1552.6520,5.113000000e-08,2.719000000e-08,2.829000000e-08,2.863000000e-08
1552.6530,5.131000000e-08,2.719000000e-08,2.841000000e-08,2.846000000e-08
1552.6540,5.151000000e-08,2.714000000e-08,2.847000000e-08,2.822000000e-08
1552.6550,5.163000000e-08,2.704000000e-08,2.857000000e-08,2.798000000e-08
1552.6560,5.183000000e-08,2.701000000e-08,2.860000000e-08,2.768000000e-08
1552.6570,5.198000000e-08,2.689000000e-08,2.861000000e-08,2.739000000e-08
1552.6580,5.216000000e-08,2.684000000e-08,2.863000000e-08,2.709000000e-08
1552.6590,5.231000000e-08,2.678000000e-08,2.864000000e-08,2.673000000e-08
1552.6600,5.242000000e-08,2.664000000e-08,2.861000000e-08,2.635000000e-08
1552.6610,5.254000000e-08,2.656000000e-08,2.863000000e-08,2.599000000e-08
1552.6620,5.259000000e-08,2.648000000e-08,2.860000000e-08,2.557000000e-08
1552.6630,5.269000000e-08,2.643000000e-08,2.857000000e-08,2.517000000e-08
1552.6640,5.271000000e-08,2.633000000e-08,2.849000000e-08,2.476000000e-08
1552.6650,5.276000000e-08,2.623000000e-08,2.843000000e-08,2.437000000e-08
1552.6660,5.276000000e-08,2.611000000e-08,2.830000000e-08,2.397000000e-08
1552.6670,5.277000000e-08,2.604000000e-08,2.823000000e-08,2.358000000e-08
1552.6680,5.274000000e-08,2.593000000e-08,2.815000000e-08,2.324000000e-08
1552.6690,5.269000000e-08,2.584000000e-08,2.803000000e-08,2.290000000e-08
1552.6700,5.265000000e-08,2.578000000e-08,2.792000000e-08,2.254000000e-08
1552.6710,5.257000000e-08,2.569000000e-08,2.778000000e-08,2.223000000e-08
1552.6720,5.247000000e-08,2.561000000e-08,2.764000000e-08,2.193000000e-08
1552.6730,5.238000000e-08,2.556000000e-08,2.754000000e-08,2.169000000e-08
1552.6740,5.227000000e-08,2.551000000e-08,2.738000000e-08,2.149000000e-08
1552.6750,5.213000000e-08,2.551000000e-08,2.727000000e-08,2.126000000e-08
1552.6760,5.198000000e-08,2.549000000e-08,2.715000000e-08,2.115000000e-08
1552.6770,5.186000000e-08,2.546000000e-08,2.701000000e-08,2.101000000e-08
1552.6780,5.171000000e-08,2.544000000e-08,2.686000000e-08,2.089000000e-08
1552.6790,5.160000000e-08,2.548000000e-08,2.680000000e-08,2.086000000e-08
1552.6800,5.148000000e-08,2.548000000e-08,2.667000000e-08,2.083000000e-08
1552.6810,5.140000000e-08,2.549000000e-08,2.658000000e-08,2.086000000e-08
1552.6820,5.126000000e-08,2.553000000e-08,2.646000000e-08,2.091000000e-08
1552.6830,5.123000000e-08,2.561000000e-08,2.644000000e-08,2.101000000e-08
1552.6840,5.117000000e-08,2.566000000e-08,2.641000000e-08,2.113000000e-08
1552.6850,5.117000000e-08,2.573000000e-08,2.634000000e-08,2.126000000e-08
1552.6860,5.120000000e-08,2.586000000e-08,2.632000000e-08,2.141000000e-08
1552.6870,5.123000000e-08,2.598000000e-08,2.634000000e-08,2.164000000e-08
1552.6880,5.130000000e-08,2.613000000e-08,2.635000000e-08,2.186000000e-08
1552.6890,5.133000000e-08,2.623000000e-08,2.634000000e-08,2.207000000e-08
1552.6900,5.139000000e-08,2.631000000e-08,2.629000000e-08,2.223000000e-08
1552.6910,5.149000000e-08,2.644000000e-08,2.634000000e-08,2.245000000e-08
1552.6920,5.165000000e-08,2.661000000e-08,2.640000000e-08,2.268000000e-08
1552.6930,5.178000000e-08,2.678000000e-08,2.644000000e-08,2.293000000e-08
1552.6940,5.195000000e-08,2.694000000e-08,2.651000000e-08,2.314000000e-08
1552.6950,5.213000000e-08,2.713000000e-08,2.658000000e-08,2.337000000e-08
1552.6960,5.227000000e-08,2.728000000e-08,2.666000000e-08,2.355000000e-08
1552.6970,5.250000000e-08,2.744000000e-08,2.674000000e-08,2.376000000e-08
1552.6980,5.271000000e-08,2.766000000e-08,2.684000000e-08,2.397000000e-08
1552.6990,5.292000000e-08,2.781000000e-08,2.692000000e-08,2.412000000e-08
1552.7000,5.314000000e-08,2.798000000e-08,2.701000000e-08,2.431000000e-08
1552.7010,5.335000000e-08,2.815000000e-08,2.709000000e-08,2.446000000e-08
1552.7020,5.355000000e-08,2.830000000e-08,2.718000000e-08,2.462000000e-08
