# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 10.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1523.0060,2.609000000e-06,1.575800000e-06,1.463700000e-06,1.851200000e-06
1523.0070,2.614100000e-06,1.586900000e-06,1.464800000e-06,1.853900000e-06
1523.0080,2.620300000e-06,1.597800000e-06,1.466800000e-06,1.858100000e-06
1523.0090,2.626400000e-06,1.606800000e-06,1.469000000e-06,1.863000000e-06
1523.0100,2.632100000e-06,1.614500000e-06,1.471000000e-06,1.867600000e-06
1523.0110,2.637900000e-06,1.620200000e-06,1.473300000e-06,1.872000000e-06
1523.0120,2.644600000e-06,1.625300000e-06,1.476500000e-06,1.877200000e-06
1523.0130,2.649400000e-06,1.626400000e-06,1.478700000e-06,1.880600000e-06
1523.0140,2.655300000e-06,1.625600000e-06,1.481500000e-06,1.884800000e-06
1523.0150,2.660100000e-06,1.622100000e-06,1.484700000e-06,1.890300000e-06
1523.0160,2.663600000e-06,1.616700000e-06,1.488600000e-06,1.896800000e-06
1523.0170,2.665700000e-06,1.610200000e-06,1.491200000e-06,1.902800000e-06
1523.0180,2.667600000e-06,1.602000000e-06,1.493500000e-06,1.909500000e-06
1523.0190,2.670800000e-06,1.592600000e-06,1.495200000e-06,1.916200000e-06
1523.0200,2.674200000e-06,1.582700000e-06,1.496600000e-06,1.922800000e-06
1523.0210,2.675200000e-06,1.570100000e-06,1.496700000e-06,1.928100000e-06
1523.0220,2.676600000e-06,1.557900000e-06,1.498600000e-06,1.934100000e-06
1523.0230,2.675500000e-06,1.543900000e-06,1.499500000e-06,1.939300000e-06
1523.0240,2.674200000e-06,1.528500000e-06,1.500000000e-06,1.944200000e-06
1523.0250,2.675500000e-06,1.514300000e-06,1.499200000e-06,1.948900000e-06
1523.0260,2.677100000e-06,1.500400000e-06,1.498400000e-06,1.953300000e-06
1523.0270,2.677700000e-06,1.486100000e-06,1.496600000e-06,1.957500000e-06
1523.0280,2.676400000e-06,1.470900000e-06,1.493600000e-06,1.960900000e-06
1523.0290,2.676100000e-06,1.456100000e-06,1.490200000e-06,1.963800000e-06
1523.0300,2.675400000e-06,1.442700000e-06,1.487500000e-06,1.967200000e-06
1523.0310,2.673400000e-06,1.429300000e-06,1.483500000e-06,1.969400000e-06
1523.0320,2.672000000e-06,1.416400000e-06,1.479900000e-06,1.970600000e-06
1523.0330,2.669100000e-06,1.404300000e-06,1.475600000e-06,1.970800000e-06
1523.0340,2.666800000e-06,1.393400000e-06,1.471400000e-06,1.970000000e-06
1523.0350,2.665300000e-06,1.384000000e-06,1.468000000e-06,1.970000000e-06
1523.0360,2.663300000e-06,1.375000000e-06,1.463100000e-06,1.969100000e-06
1523.0370,2.662200000e-06,1.369400000e-06,1.458300000e-06,1.969600000e-06
1523.0380,2.659800000e-06,1.364100000e-06,1.452700000e-06,1.968100000e-06
1523.0390,2.658900000e-06,1.359900000e-06,1.447800000e-06,1.964900000e-06
1523.0400,2.658400000e-06,1.357400000e-06,1.442300000e-06,1.961200000e-06
1523.0410,2.657300000e-06,1.356400000e-06,1.437000000e-06,1.957000000e-06
1523.0420,2.656700000e-06,1.357200000e-06,1.433300000e-06,1.954700000e-06
1523.0430,2.655800000e-06,1.357900000e-06,1.427400000e-06,1.950600000e-06
1523.0440,2.655000000e-06,1.360400000e-06,1.422000000e-06,1.945900000e-06
1523.0450,2.654700000e-06,1.365600000e-06,1.418300000e-06,1.941800000e-06
1523.0460,2.654600000e-06,1.372100000e-06,1.414800000e-06,1.936900000e-06
1523.0470,2.657000000e-06,1.380700000e-06,1.413200000e-06,1.933100000e-06
1523.0480,2.659300000e-06,1.389200000e-06,1.410100000e-06,1.928400000e-06
1523.0490,2.661300000e-06,1.399100000e-06,1.408100000e-06,1.925500000e-06
1523.0500,2.663900000e-06,1.410000000e-06,1.405200000e-06,1.922600000e-06
1523.0510,2.667900000e-06,1.422200000e-06,1.402700000e-06,1.920800000e-06
1523.0520,2.671900000e-06,1.435300000e-06,1.400400000e-06,1.918200000e-06
1523.0530,2.677200000e-06,1.448700000e-06,1.399200000e-06,1.916100000e-06
1523.0540,2.683200000e-06,1.463500000e-06,1.398700000e-06,1.914300000e-06
1523.0550,2.689800000e-06,1.478200000e-06,1.399300000e-06,1.911700000e-06
1523.0560,2.696600000e-06,1.493200000e-06,1.401800000e-06,1.910000000e-06
1523.0570,2.700000000e-06,1.506900000e-06,1.403200000e-06,1.909200000e-06
1523.0580,2.703200000e-06,1.520800000e-06,1.405200000e-06,1.908900000e-06
1523.0590,2.705000000e-06,1.533900000e-06,1.406600000e-06,1.908200000e-06
1523.0600,2.706700000e-06,1.546800000e-06,1.409100000e-06,1.906200000e-06
1523.0610,2.706300000e-06,1.558200000e-06,1.411500000e-06,1.904700000e-06
1523.0620,2.705800000e-06,1.569600000e-06,1.415400000e-06,1.904100000e-06
1523.0630,2.702400000e-06,1.578800000e-06,1.419300000e-06,1.903700000e-06
1523.0640,2.699100000e-06,1.588500000e-06,1.424300000e-06,1.903400000e-06
1523.0650,2.695300000e-06,1.597100000e-06,1.430200000e-06,1.904000000e-06
1523.0660,2.691100000e-06,1.602800000e-06,1.436200000e-06,1.904300000e-06
1523.0670,2.685900000e-06,1.607100000e-06,1.442700000e-06,1.905200000e-06
1523.0680,2.678100000e-06,1.610500000e-06,1.449300000e-06,1.903100000e-06
1523.0690,2.668700000e-06,1.614500000e-06,1.457200000e-06,1.902100000e-06
1523.0700,2.657600000e-06,1.615900000e-06,1.464600000e-06,1.901000000e-06
1523.0710,2.648000000e-06,1.616000000e-06,1.471900000e-06,1.900300000e-06
1523.0720,2.637500000e-06,1.614700000e-06,1.478200000e-06,1.898600000e-06
1523.0730,2.627200000e-06,1.615000000e-06,1.486100000e-06,1.898900000e-06
1523.0740,2.616400000e-06,1.614400000e-06,1.493200000e-06,1.898900000e-06
1523.0750,2.604900000e-06,1.611200000e-06,1.500000000e-06,1.900700000e-06
1523.0760,2.595300000e-06,1.608300000e-06,1.506600000e-06,1.903400000e-06
1523.0770,2.588100000e-06,1.605800000e-06,1.512800000e-06,1.906800000e-06
1523.0780,2.583800000e-06,1.603500000e-06,1.518300000e-06,1.910600000e-06
1523.0790,2.579800000e-06,1.600900000e-06,1.524500000e-06,1.915200000e-06
1523.0800,2.575400000e-06,1.597800000e-06,1.529000000e-06,1.918900000e-06
1523.0810,2.573100000e-06,1.595600000e-06,1.533500000e-06,1.923200000e-06
1523.0820,2.571600000e-06,1.593400000e-06,1.535500000e-06,1.927500000e-06
1523.0830,2.573800000e-06,1.594700000e-06,1.538600000e-06,1.932800000e-06
1523.0840,2.576600000e-06,1.595700000e-06,1.541300000e-06,1.938700000e-06
1523.0850,2.581000000e-06,1.596800000e-06,1.543300000e-06,1.943600000e-06
1523.0860,2.585900000e-06,1.598300000e-06,1.545800000e-06,1.949900000e-06
1523.0870,2.592200000e-06,1.601100000e-06,1.546700000e-06,1.954400000e-06
1523.0880,2.598900000e-06,1.605300000e-06,1.546400000e-06,1.959300000e-06
1523.0890,2.605000000e-06,1.609500000e-06,1.544900000e-06,1.963600000e-06
1523.0900,2.612100000e-06,1.615000000e-06,1.542900000e-06,1.968100000e-06
1523.0910,2.620000000e-06,1.622400000e-06,1.542000000e-06,1.974000000e-06
1523.0920,2.626100000e-06,1.629300000e-06,1.540100000e-06,1.978800000e-06
1523.0930,2.633000000e-06,1.637500000e-06,1.537900000e-06,1.984000000e-06
1523.0940,2.639400000e-06,1.646700000e-06,1.535000000e-06,1.987600000e-06
1523.0950,2.643700000e-06,1.656100000e-06,1.532200000e-06,1.992100000e-06
1523.0960,2.647500000e-06,1.666300000e-06,1.529800000e-06,1.995300000e-06
1523.0970,2.650500000e-06,1.677600000e-06,1.526500000e-06,1.998500000e-06
1523.0980,2.654100000e-06,1.690300000e-06,1.524200000e-06,2.002500000e-06
1523.0990,2.657000000e-06,1.702500000e-06,1.520500000e-06,2.004700000e-06
1523.1000,2.660500000e-06,1.715800000e-06,1.517700000e-06,2.007400000e-06
1523.1010,2.661900000e-06,1.728500000e-06,1.514300000e-06,2.008300000e-06
1523.1020,2.662200000e-06,1.742300000e-06,1.512900000e-06,2.010200000e-06
1523.1030,2.659800000e-06,1.756700000e-06,1.511700000e-06,2.011900000e-06
1523.1040,2.656100000e-06,1.770600000e-06,1.510600000e-06,2.012200000e-06
1523.1050,2.654400000e-06,1.784800000e-06,1.512000000e-06,2.012200000e-06
1523.1060,2.652900000e-06,1.798600000e-06,1.512300000e-06,2.010700000e-06
1523.1070,2.653100000e-06,1.811800000e-06,1.514300000e-06,2.009700000e-06
1523.1080,2.651500000e-06,1.823900000e-06,1.516300000e-06,2.008200000e-06
1523.1090,2.649500000e-06,1.836100000e-06,1.519300000e-06,2.006700000e-06
1523.1100,2.647400000e-06,1.848200000e-06,1.522300000e-06,2.005300000e-06
1523.1110,2.646500000e-06,1.859600000e-06,1.525700000e-06,2.003200000e-06
1523.1120,2.644200000e-06,1.869500000e-06,1.530400000e-06,1.999700000e-06
1523.1130,2.642800000e-06,1.878400000e-06,1.535900000e-06,1.995600000e-06
1523.1140,2.642200000e-06,1.884800000e-06,1.542000000e-06,1.991600000e-06
1523.1150,2.643000000e-06,1.889400000e-06,1.548700000e-06,1.988500000e-06
1523.1160,2.642400000e-06,1.892100000e-06,1.554600000e-06,1.984800000e-06
1523.1170,2.644300000e-06,1.895000000e-06,1.562800000e-06,1.981500000e-06
1523.1180,2.646500000e-06,1.896800000e-06,1.571600000e-06,1.978100000e-06
1523.1190,2.648900000e-06,1.897700000e-06,1.580500000e-06,1.973400000e-06
1523.1200,2.651400000e-06,1.897500000e-06,1.590400000e-06,1.969600000e-06
1523.1210,2.654000000e-06,1.896000000e-06,1.601200000e-06,1.966600000e-06
1523.1220,2.656000000e-06,1.892600000e-06,1.611400000e-06,1.961800000e-06
1523.1230,2.659200000e-06,1.887900000e-06,1.622000000e-06,1.957900000e-06
1523.1240,2.662800000e-06,1.882400000e-06,1.632900000e-06,1.953200000e-06
1523.1250,2.666200000e-06,1.874900000e-06,1.643700000e-06,1.948100000e-06
1523.1260,2.670300000e-06,1.866700000e-06,1.654500000e-06,1.943500000e-06
1523.1270,2.675700000e-06,1.857600000e-06,1.664800000e-06,1.939000000e-06
1523.1280,2.679800000e-06,1.848400000e-06,1.673800000e-06,1.935300000e-06
1523.1290,2.683900000e-06,1.838800000e-06,1.682100000e-06,1.931900000e-06
1523.1300,2.687500000e-06,1.828900000e-06,1.690700000e-06,1.929300000e-06
1523.1310,2.689600000e-06,1.818000000e-06,1.699200000e-06,1.925200000e-06
1523.1320,2.691900000e-06,1.807800000e-06,1.707600000e-06,1.920700000e-06
1523.1330,2.694500000e-06,1.797900000e-06,1.715300000e-06,1.916500000e-06
1523.1340,2.698200000e-06,1.788700000e-06,1.722700000e-06,1.914700000e-06
1523.1350,2.701200000e-06,1.777300000e-06,1.728200000e-06,1.912000000e-06
1523.1360,2.706100000e-06,1.766400000e-06,1.733000000e-06,1.910700000e-06
1523.1370,2.709500000e-06,1.755500000e-06,1.737200000e-06,1.909400000e-06
1523.1380,2.713600000e-06,1.745300000e-06,1.741500000e-06,1.908000000e-06
1523.1390,2.716400000e-06,1.735100000e-06,1.745800000e-06,1.907100000e-06
1523.1400,2.719300000e-06,1.726000000e-06,1.749800000e-06,1.907000000e-06
1523.1410,2.721100000e-06,1.718500000e-06,1.752800000e-06,1.908200000e-06
1523.1420,2.722300000e-06,1.710900000e-06,1.753900000e-06,1.910000000e-06
1523.1430,2.722300000e-06,1.703900000e-06,1.754500000e-06,1.912900000e-06
1523.1440,2.723100000e-06,1.697800000e-06,1.755400000e-06,1.917600000e-06
1523.1450,2.725200000e-06,1.693100000e-06,1.756000000e-06,1.923200000e-06
1523.1460,2.727800000e-06,1.689500000e-06,1.756800000e-06,1.929300000e-06
1523.1470,2.729800000e-06,1.686600000e-06,1.756300000e-06,1.935300000e-06
1523.1480,2.732300000e-06,1.684300000e-06,1.755500000e-06,1.939500000e-06
1523.1490,2.735800000e-06,1.683600000e-06,1.755400000e-06,1.945300000e-06
1523.1500,2.739400000e-06,1.684100000e-06,1.754000000e-06,1.952000000e-06
1523.1510,2.741900000e-06,1.686300000e-06,1.753500000e-06,1.961700000e-06
1523.1520,2.745700000e-06,1.689100000e-06,1.753500000e-06,1.971400000e-06
1523.1530,2.750300000e-06,1.693800000e-06,1.754000000e-06,1.982100000e-06
1523.1540,2.755700000e-06,1.699200000e-06,1.755700000e-06,1.993400000e-06
1523.1550,2.758400000e-06,1.705200000e-06,1.758000000e-06,2.003800000e-06
1523.1560,2.762500000e-06,1.712600000e-06,1.761600000e-06,2.014700000e-06
1523.1570,2.764100000e-06,1.720800000e-06,1.765400000e-06,2.024400000e-06
1523.1580,2.767400000e-06,1.729200000e-06,1.769300000e-06,2.032500000e-06
1523.1590,2.770300000e-06,1.738100000e-06,1.772400000e-06,2.040500000e-06
1523.1600,2.775100000e-06,1.748500000e-06,1.776400000e-06,2.050600000e-06
1523.1610,2.779000000e-06,1.759000000e-06,1.779800000e-06,2.060500000e-06
1523.1620,2.782900000e-06,1.770300000e-06,1.782400000e-06,2.069400000e-06
1523.1630,2.785500000e-06,1.783000000e-06,1.785800000e-06,2.079100000e-06
1523.1640,2.788100000e-06,1.796200000e-06,1.789800000e-06,2.088200000e-06
1523.1650,2.791000000e-06,1.810000000e-06,1.794700000e-06,2.095300000e-06
1523.1660,2.792400000e-06,1.824400000e-06,1.799400000e-06,2.102800000e-06
1523.1670,2.793400000e-06,1.838300000e-06,1.802900000e-06,2.110400000e-06
1523.1680,2.794300000e-06,1.851600000e-06,1.807600000e-06,2.118000000e-06
1523.1690,2.792400000e-06,1.863300000e-06,1.811100000e-06,2.124700000e-06
1523.1700,2.790700000e-06,1.874500000e-06,1.814700000e-06,2.130200000e-06
1523.1710,2.788500000e-06,1.884800000e-06,1.818800000e-06,2.133600000e-06
1523.1720,2.788700000e-06,1.894800000e-06,1.823300000e-06,2.135700000e-06
1523.1730,2.788200000e-06,1.904200000e-06,1.828200000e-06,2.137400000e-06
1523.1740,2.788100000e-06,1.913800000e-06,1.832900000e-06,2.138400000e-06
1523.1750,2.785200000e-06,1.921600000e-06,1.836300000e-06,2.138700000e-06
1523.1760,2.782100000e-06,1.929200000e-06,1.839800000e-06,2.139100000e-06
1523.1770,2.779500000e-06,1.935700000e-06,1.842400000e-06,2.138700000e-06
1523.1780,2.779000000e-06,1.941600000e-06,1.844600000e-06,2.137200000e-06
1523.1790,2.779500000e-06,1.946300000e-06,1.846100000e-06,2.134500000e-06
1523.1800,2.780000000e-06,1.950500000e-06,1.847800000e-06,2.132100000e-06
1523.1810,2.781500000e-06,1.953800000e-06,1.849200000e-06,2.129500000e-06
1523.1820,2.780900000e-06,1.956200000e-06,1.849700000e-06,2.126000000e-06
1523.1830,2.781200000e-06,1.957500000e-06,1.849800000e-06,2.120700000e-06
1523.1840,2.782700000e-06,1.958900000e-06,1.849500000e-06,2.114600000e-06
1523.1850,2.784200000e-06,1.959000000e-06,1.848000000e-06,2.105900000e-06
1523.1860,2.787000000e-06,1.960200000e-06,1.846600000e-06,2.098000000e-06
1523.1870,2.789600000e-06,1.961000000e-06,1.843800000e-06,2.088800000e-06
1523.1880,2.793400000e-06,1.963700000e-06,1.841500000e-06,2.081500000e-06
1523.1890,2.796800000e-06,1.965100000e-06,1.837800000e-06,2.073100000e-06
1523.1900,2.801500000e-06,1.966900000e-06,1.833800000e-06,2.065700000e-06
1523.1910,2.807500000e-06,1.969700000e-06,1.828400000e-06,2.058200000e-06
1523.1920,2.814400000e-06,1.973100000e-06,1.821400000e-06,2.049700000e-06
1523.1930,2.822900000e-06,1.977300000e-06,1.814800000e-06,2.040400000e-06
1523.1940,2.831800000e-06,1.982300000e-06,1.809400000e-06,2.032500000e-06
1523.1950,2.838500000e-06,1.985800000e-06,1.803700000e-06,2.023100000e-06
1523.1960,2.848200000e-06,1.990900000e-06,1.798500000e-06,2.014900000e-06
1523.1970,2.854600000e-06,1.995100000e-06,1.791700000e-06,2.006800000e-06
1523.1980,2.861800000e-06,2.000400000e-06,1.784600000e-06,1.999700000e-06
1523.1990,2.868500000e-06,2.006000000e-06,1.777200000e-06,1.994300000e-06
1523.2000,2.874800000e-06,2.011500000e-06,1.767900000e-06,1.988800000e-06
1523.2010,2.882700000e-06,2.018700000e-06,1.758500000e-06,1.983300000e-06
1523.2020,2.892000000e-06,2.025600000e-06,1.750300000e-06,1.978700000e-06
1523.2030,2.899500000e-06,2.031900000e-06,1.742900000e-06,1.974000000e-06
1523.2040,2.906900000e-06,2.039800000e-06,1.737200000e-06,1.970300000e-06
1523.2050,2.912500000e-06,2.047500000e-06,1.731900000e-06,1.966400000e-06
1523.2060,2.917100000e-06,2.055900000e-06,1.726200000e-06,1.964400000e-06
1523.2070,2.920600000e-06,2.063600000e-06,1.719000000e-06,1.962000000e-06
1523.2080,2.922900000e-06,2.072000000e-06,1.713600000e-06,1.961700000e-06
1523.2090,2.922600000e-06,2.079700000e-06,1.707900000e-06,1.960800000e-06
1523.2100,2.922600000e-06,2.088900000e-06,1.704900000e-06,1.962000000e-06
1523.2110,2.920000000e-06,2.097300000e-06,1.701400000e-06,1.964400000e-06
1523.2120,2.917100000e-06,2.104900000e-06,1.698600000e-06,1.967500000e-06
1523.2130,2.915600000e-06,2.112600000e-06,1.697100000e-06,1.971700000e-06
1523.2140,2.913000000e-06,2.118900000e-06,1.695800000e-06,1.976300000e-06
1523.2150,2.909200000e-06,2.125000000e-06,1.695500000e-06,1.982400000e-06
1523.2160,2.902000000e-06,2.130800000e-06,1.696600000e-06,1.989200000e-06
1523.2170,2.893300000e-06,2.136000000e-06,1.699100000e-06,1.997300000e-06
1523.2180,2.882400000e-06,2.138700000e-06,1.702500000e-06,2.006200000e-06
1523.2190,2.874200000e-06,2.142200000e-06,1.707700000e-06,2.017300000e-06
1523.2200,2.863300000e-06,2.143900000e-06,1.712600000e-06,2.029500000e-06
1523.2210,2.852000000e-06,2.145100000e-06,1.717600000e-06,2.041800000e-06
1523.2220,2.841100000e-06,2.146300000e-06,1.723800000e-06,2.054700000e-06
1523.2230,2.829700000e-06,2.147400000e-06,1.730500000e-06,2.068100000e-06
1523.2240,2.818000000e-06,2.147600000e-06,1.737800000e-06,2.080600000e-06
1523.2250,2.807000000e-06,2.147400000e-06,1.747200000e-06,2.093700000e-06
1523.2260,2.795300000e-06,2.144800000e-06,1.756000000e-06,2.104900000e-06
1523.2270,2.785000000e-06,2.142100000e-06,1.765100000e-06,2.116500000e-06
1523.2280,2.773400000e-06,2.137700000e-06,1.774100000e-06,2.128300000e-06
1523.2290,2.763300000e-06,2.133200000e-06,1.782100000e-06,2.140300000e-06
1523.2300,2.752700000e-06,2.128500000e-06,1.790900000e-06,2.152700000e-06
1523.2310,2.743100000e-06,2.124100000e-06,1.800200000e-06,2.163600000e-06
1523.2320,2.733200000e-06,2.120500000e-06,1.809900000e-06,2.172800000e-06
1523.2330,2.724000000e-06,2.117900000e-06,1.817600000e-06,2.180300000e-06
1523.2340,2.714500000e-06,2.116800000e-06,1.825200000e-06,2.188000000e-06
1523.2350,2.707300000e-06,2.114100000e-06,1.831500000e-06,2.193700000e-06
1523.2360,2.703100000e-06,2.111700000e-06,1.838700000e-06,2.198200000e-06
1523.2370,2.699400000e-06,2.108900000e-06,1.843700000e-06,2.198000000e-06
1523.2380,2.698800000e-06,2.107500000e-06,1.848600000e-06,2.196700000e-06
1523.2390,2.698900000e-06,2.104000000e-06,1.852300000e-06,2.195500000e-06
1523.2400,2.701100000e-06,2.100200000e-06,1.854900000e-06,2.193100000e-06
1523.2410,2.705200000e-06,2.098300000e-06,1.859400000e-06,2.190700000e-06
1523.2420,2.709800000e-06,2.096700000e-06,1.862000000e-06,2.184200000e-06
1523.2430,2.715700000e-06,2.096700000e-06,1.864400000e-06,2.177100000e-06
1523.2440,2.721400000e-06,2.094000000e-06,1.864400000e-06,2.167300000e-06
1523.2450,2.730700000e-06,2.091800000e-06,1.865100000e-06,2.156600000e-06
1523.2460,2.740800000e-06,2.089400000e-06,1.866100000e-06,2.143500000e-06
1523.2470,2.752100000e-06,2.088300000e-06,1.866800000e-06,2.128300000e-06
1523.2480,2.763600000e-06,2.087400000e-06,1.866700000e-06,2.111900000e-06
1523.2490,2.774000000e-06,2.087400000e-06,1.866500000e-06,2.093000000e-06
1523.2500,2.784400000e-06,2.087900000e-06,1.868200000e-06,2.074300000e-06
1523.2510,2.793600000e-06,2.087800000e-06,1.868100000e-06,2.054700000e-06
1523.2520,2.803700000e-06,2.090600000e-06,1.869400000e-06,2.035700000e-06
1523.2530,2.811300000e-06,2.091500000e-06,1.869400000e-06,2.014100000e-06
1523.2540,2.819400000e-06,2.095600000e-06,1.871000000e-06,1.992500000e-06
1523.2550,2.825200000e-06,2.099000000e-06,1.873600000e-06,1.970200000e-06
1523.2560,2.827400000e-06,2.101500000e-06,1.876400000e-06,1.948300000e-06
1523.2570,2.828700000e-06,2.104400000e-06,1.879800000e-06,1.926500000e-06
1523.2580,2.828600000e-06,2.107000000e-06,1.883200000e-06,1.905600000e-06
1523.2590,2.827200000e-06,2.111200000e-06,1.887700000e-06,1.885700000e-06
1523.2600,2.823100000e-06,2.114300000e-06,1.892000000e-06,1.865400000e-06
1523.2610,2.816700000e-06,2.118600000e-06,1.896300000e-06,1.846800000e-06
1523.2620,2.808400000e-06,2.123300000e-06,1.899200000e-06,1.829600000e-06
1523.2630,2.797100000e-06,2.127300000e-06,1.901900000e-06,1.813200000e-06
1523.2640,2.787500000e-06,2.132000000e-06,1.905300000e-06,1.798300000e-06
1523.2650,2.776100000e-06,2.134200000e-06,1.909000000e-06,1.785700000e-06
1523.2660,2.765000000e-06,2.134400000e-06,1.912800000e-06,1.773600000e-06
1523.2670,2.752600000e-06,2.133900000e-06,1.916100000e-06,1.764200000e-06
1523.2680,2.739100000e-06,2.132000000e-06,1.919800000e-06,1.755900000e-06
1523.2690,2.725100000e-06,2.129300000e-06,1.923000000e-06,1.748600000e-06
1523.2700,2.711200000e-06,2.125500000e-06,1.925900000e-06,1.743200000e-06
1523.2710,2.696500000e-06,2.119800000e-06,1.927300000e-06,1.738700000e-06
1523.2720,2.682300000e-06,2.114100000e-06,1.928900000e-06,1.736800000e-06
1523.2730,2.668000000e-06,2.106700000e-06,1.929900000e-06,1.737200000e-06
1523.2740,2.656600000e-06,2.100700000e-06,1.931000000e-06,1.739800000e-06
1523.2750,2.646800000e-06,2.093000000e-06,1.930300000e-06,1.744400000e-06
1523.2760,2.639600000e-06,2.084100000e-06,1.929900000e-06,1.750500000e-06
1523.2770,2.631600000e-06,2.073500000e-06,1.929500000e-06,1.758100000e-06
1523.2780,2.626000000e-06,2.063800000e-06,1.928600000e-06,1.767800000e-06
1523.2790,2.620600000e-06,2.054100000e-06,1.926600000e-06,1.778400000e-06
1523.2800,2.616500000e-06,2.046700000e-06,1.925000000e-06,1.791000000e-06
1523.2810,2.611200000e-06,2.039000000e-06,1.922100000e-06,1.804000000e-06
1523.2820,2.607300000e-06,2.032300000e-06,1.919300000e-06,1.819100000e-06
1523.2830,2.603700000e-06,2.024900000e-06,1.916100000e-06,1.833500000e-06
1523.2840,2.601700000e-06,2.017900000e-06,1.913700000e-06,1.848600000e-06
1523.2850,2.601700000e-06,2.011500000e-06,1.912400000e-06,1.865400000e-06
1523.2860,2.603500000e-06,2.004800000e-06,1.911000000e-06,1.883700000e-06
1523.2870,2.606400000e-06,1.998900000e-06,1.909300000e-06,1.903300000e-06
1523.2880,2.609200000e-06,1.993200000e-06,1.906800000e-06,1.921300000e-06
1523.2890,2.614100000e-06,1.989200000e-06,1.906000000e-06,1.940800000e-06
1523.2900,2.618800000e-06,1.984800000e-06,1.904500000e-06,1.959300000e-06
1523.2910,2.624300000e-06,1.980800000e-06,1.902600000e-06,1.976700000e-06
1523.2920,2.630400000e-06,1.978500000e-06,1.903100000e-06,1.995900000e-06
1523.2930,2.635200000e-06,1.974400000e-06,1.902800000e-06,2.014100000e-06
1523.2940,2.639000000e-06,1.970300000e-06,1.902200000e-06,2.030700000e-06
1523.2950,2.643700000e-06,1.968100000e-06,1.903400000e-06,2.048800000e-06
1523.2960,2.648000000e-06,1.965700000e-06,1.903900000e-06,2.064800000e-06
1523.2970,2.652600000e-06,1.962900000e-06,1.904500000e-06,2.079400000e-06
1523.2980,2.657000000e-06,1.961400000e-06,1.906900000e-06,2.093800000e-06
1523.2990,2.659800000e-06,1.958900000e-06,1.909100000e-06,2.105900000e-06
1523.3000,2.662400000e-06,1.956300000e-06,1.913300000e-06,2.116200000e-06
1523.3010,2.664700000e-06,1.952000000e-06,1.917100000e-06,2.123500000e-06
1523.3020,2.666500000e-06,1.947500000e-06,1.920800000e-06,2.128700000e-06
1523.3030,2.665600000e-06,1.943800000e-06,1.925000000e-06,2.133300000e-06
1523.3040,2.664500000e-06,1.941400000e-06,1.928700000e-06,2.133800000e-06
1523.3050,2.662700000e-06,1.939100000e-06,1.932100000e-06,2.132300000e-06
1523.3060,2.659300000e-06,1.935000000e-06,1.935700000e-06,2.127200000e-06
1523.3070,2.655700000e-06,1.931900000e-06,1.940300000e-06,2.121100000e-06
1523.3080,2.649800000e-06,1.929500000e-06,1.944800000e-06,2.114400000e-06
1523.3090,2.643000000e-06,1.926700000e-06,1.948200000e-06,2.105600000e-06
1523.3100,2.635600000e-06,1.925500000e-06,1.952600000e-06,2.095500000e-06
1523.3110,2.626000000e-06,1.923800000e-06,1.955900000e-06,2.082400000e-06
1523.3120,2.615600000e-06,1.923800000e-06,1.959400000e-06,2.067800000e-06
1523.3130,2.605700000e-06,1.925700000e-06,1.963900000e-06,2.051700000e-06
1523.3140,2.594000000e-06,1.928200000e-06,1.968800000e-06,2.033900000e-06
1523.3150,2.582600000e-06,1.931500000e-06,1.972400000e-06,2.012900000e-06
1523.3160,2.572800000e-06,1.936900000e-06,1.977000000e-06,1.992700000e-06
1523.3170,2.562100000e-06,1.943400000e-06,1.981800000e-06,1.970600000e-06
1523.3180,2.551100000e-06,1.952100000e-06,1.989100000e-06,1.948400000e-06
1523.3190,2.541300000e-06,1.961400000e-06,1.996000000e-06,1.926200000e-06
1523.3200,2.533000000e-06,1.971600000e-06,2.002200000e-06,1.904000000e-06
1523.3210,2.525200000e-06,1.982300000e-06,2.006600000e-06,1.881900000e-06
1523.3220,2.520600000e-06,1.994700000e-06,2.011400000e-06,1.861400000e-06
1523.3230,2.517900000e-06,2.007300000e-06,2.016800000e-06,1.841400000e-06
1523.3240,2.514500000e-06,2.018900000e-06,2.020500000e-06,1.821000000e-06
1523.3250,2.514200000e-06,2.031400000e-06,2.024700000e-06,1.802200000e-06
1523.3260,2.514500000e-06,2.044700000e-06,2.027000000e-06,1.785200000e-06
1523.3270,2.517100000e-06,2.058600000e-06,2.028300000e-06,1.770900000e-06
1523.3280,2.522500000e-06,2.073200000e-06,2.030900000e-06,1.759200000e-06
1523.3290,2.528300000e-06,2.085600000e-06,2.031800000e-06,1.747700000e-06
1523.3300,2.535800000e-06,2.097000000e-06,2.032000000e-06,1.738100000e-06
1523.3310,2.546300000e-06,2.108600000e-06,2.031300000e-06,1.730500000e-06
1523.3320,2.557200000e-06,2.118800000e-06,2.029200000e-06,1.725500000e-06
1523.3330,2.568300000e-06,2.128300000e-06,2.025600000e-06,1.721500000e-06
1523.3340,2.580700000e-06,2.136000000e-06,2.021900000e-06,1.721300000e-06
1523.3350,2.593600000e-06,2.141600000e-06,2.017600000e-06,1.722500000e-06
