# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1523.6280,6.177000000e-07,4.518000000e-07,3.815000000e-07,2.313000000e-07
1523.6290,6.167000000e-07,4.521000000e-07,3.803000000e-07,2.317000000e-07
1523.6300,6.151000000e-07,4.521000000e-07,3.795000000e-07,2.320000000e-07
1523.6310,6.133000000e-07,4.518000000e-07,3.783000000e-07,2.326000000e-07
1523.6320,6.109000000e-07,4.514000000e-07,3.775000000e-07,2.332000000e-07
1523.6330,6.080000000e-07,4.516000000e-07,3.761000000e-07,2.337000000e-07
1523.6340,6.050000000e-07,4.509000000e-07,3.749000000e-07,2.338000000e-07
1523.6350,6.023000000e-07,4.506000000e-07,3.738000000e-07,2.349000000e-07
1523.6360,5.994000000e-07,4.501000000e-07,3.729000000e-07,2.349000000e-07
1523.6370,5.968000000e-07,4.498000000e-07,3.718000000e-07,2.354000000e-07
1523.6380,5.936000000e-07,4.491000000e-07,3.704000000e-07,2.356000000e-07
1523.6390,5.907000000e-07,4.484000000e-07,3.690000000e-07,2.356000000e-07
1523.6400,5.878000000e-07,4.473000000e-07,3.676000000e-07,2.354000000e-07
1523.6410,5.853000000e-07,4.468000000e-07,3.659000000e-07,2.353000000e-07
1523.6420,5.820000000e-07,4.461000000e-07,3.641000000e-07,2.347000000e-07
1523.6430,5.794000000e-07,4.454000000e-07,3.622000000e-07,2.338000000e-07
1523.6440,5.771000000e-07,4.446000000e-07,3.607000000e-07,2.331000000e-07
1523.6450,5.749000000e-07,4.444000000e-07,3.591000000e-07,2.319000000e-07
1523.6460,5.734000000e-07,4.441000000e-07,3.571000000e-07,2.304000000e-07
1523.6470,5.720000000e-07,4.442000000e-07,3.551000000e-07,2.284000000e-07
1523.6480,5.716000000e-07,4.447000000e-07,3.533000000e-07,2.270000000e-07
1523.6490,5.711000000e-07,4.451000000e-07,3.519000000e-07,2.250000000e-07
1523.6500,5.713000000e-07,4.456000000e-07,3.499000000e-07,2.228000000e-07
1523.6510,5.716000000e-07,4.464000000e-07,3.480000000e-07,2.202000000e-07
1523.6520,5.725000000e-07,4.479000000e-07,3.459000000e-07,2.176000000e-07
1523.6530,5.734000000e-07,4.491000000e-07,3.445000000e-07,2.152000000e-07
1523.6540,5.748000000e-07,4.506000000e-07,3.431000000e-07,2.124000000e-07
1523.6550,5.761000000e-07,4.530000000e-07,3.414000000e-07,2.097000000e-07
1523.6560,5.778000000e-07,4.553000000e-07,3.392000000e-07,2.064000000e-07
1523.6570,5.795000000e-07,4.578000000e-07,3.378000000e-07,2.034000000e-07
1523.6580,5.810000000e-07,4.602000000e-07,3.364000000e-07,2.001000000e-07
1523.6590,5.823000000e-07,4.627000000e-07,3.352000000e-07,1.973000000e-07
1523.6600,5.838000000e-07,4.660000000e-07,3.341000000e-07,1.942000000e-07
1523.6610,5.850000000e-07,4.689000000e-07,3.326000000e-07,1.909000000e-07
1523.6620,5.852000000e-07,4.717000000e-07,3.318000000e-07,1.881000000e-07
1523.6630,5.855000000e-07,4.744000000e-07,3.312000000e-07,1.849000000e-07
1523.6640,5.856000000e-07,4.771000000e-07,3.309000000e-07,1.821000000e-07
1523.6650,5.846000000e-07,4.793000000e-07,3.301000000e-07,1.794000000e-07
1523.6660,5.832000000e-07,4.816000000e-07,3.295000000e-07,1.770000000e-07
1523.6670,5.807000000e-07,4.835000000e-07,3.290000000e-07,1.746000000e-07
1523.6680,5.778000000e-07,4.850000000e-07,3.283000000e-07,1.726000000e-07
1523.6690,5.748000000e-07,4.868000000e-07,3.277000000e-07,1.709000000e-07
1523.6700,5.703000000e-07,4.873000000e-07,3.277000000e-07,1.696000000e-07
1523.6710,5.657000000e-07,4.875000000e-07,3.275000000e-07,1.685000000e-07
1523.6720,5.605000000e-07,4.870000000e-07,3.278000000e-07,1.672000000e-07
1523.6730,5.546000000e-07,4.867000000e-07,3.275000000e-07,1.666000000e-07
1523.6740,5.480000000e-07,4.867000000e-07,3.272000000e-07,1.656000000e-07
1523.6750,5.408000000e-07,4.855000000e-07,3.270000000e-07,1.650000000e-07
1523.6760,5.333000000e-07,4.838000000e-07,3.275000000e-07,1.650000000e-07
1523.6770,5.254000000e-07,4.816000000e-07,3.272000000e-07,1.650000000e-07
1523.6780,5.173000000e-07,4.794000000e-07,3.270000000e-07,1.656000000e-07
1523.6790,5.086000000e-07,4.769000000e-07,3.264000000e-07,1.657000000e-07
1523.6800,5.002000000e-07,4.739000000e-07,3.258000000e-07,1.657000000e-07
1523.6810,4.917000000e-07,4.709000000e-07,3.250000000e-07,1.660000000e-07
1523.6820,4.836000000e-07,4.675000000e-07,3.238000000e-07,1.662000000e-07
1523.6830,4.751000000e-07,4.644000000e-07,3.221000000e-07,1.666000000e-07
1523.6840,4.668000000e-07,4.612000000e-07,3.201000000e-07,1.666000000e-07
1523.6850,4.595000000e-07,4.583000000e-07,3.184000000e-07,1.672000000e-07
1523.6860,4.529000000e-07,4.550000000e-07,3.159000000e-07,1.673000000e-07
1523.6870,4.466000000e-07,4.518000000e-07,3.133000000e-07,1.675000000e-07
1523.6880,4.405000000e-07,4.489000000e-07,3.104000000e-07,1.675000000e-07
1523.6890,4.358000000e-07,4.464000000e-07,3.071000000e-07,1.670000000e-07
1523.6900,4.315000000e-07,4.442000000e-07,3.042000000e-07,1.666000000e-07
1523.6910,4.277000000e-07,4.421000000e-07,3.008000000e-07,1.657000000e-07
1523.6920,4.248000000e-07,4.407000000e-07,2.974000000e-07,1.650000000e-07
1523.6930,4.229000000e-07,4.394000000e-07,2.940000000e-07,1.641000000e-07
1523.6940,4.214000000e-07,4.380000000e-07,2.909000000e-07,1.630000000e-07
1523.6950,4.216000000e-07,4.377000000e-07,2.883000000e-07,1.612000000e-07
1523.6960,4.216000000e-07,4.370000000e-07,2.849000000e-07,1.594000000e-07
1523.6970,4.219000000e-07,4.364000000e-07,2.820000000e-07,1.571000000e-07
1523.6980,4.232000000e-07,4.359000000e-07,2.790000000e-07,1.548000000e-07
1523.6990,4.251000000e-07,4.360000000e-07,2.769000000e-07,1.523000000e-07
1523.7000,4.272000000e-07,4.362000000e-07,2.746000000e-07,1.496000000e-07
1523.7010,4.300000000e-07,4.365000000e-07,2.727000000e-07,1.474000000e-07
1523.7020,4.326000000e-07,4.367000000e-07,2.709000000e-07,1.448000000e-07
1523.7030,4.355000000e-07,4.370000000e-07,2.693000000e-07,1.423000000e-07
1523.7040,4.391000000e-07,4.372000000e-07,2.684000000e-07,1.401000000e-07
1523.7050,4.422000000e-07,4.374000000e-07,2.673000000e-07,1.374000000e-07
1523.7060,4.454000000e-07,4.377000000e-07,2.668000000e-07,1.347000000e-07
1523.7070,4.482000000e-07,4.374000000e-07,2.662000000e-07,1.320000000e-07
1523.7080,4.508000000e-07,4.372000000e-07,2.662000000e-07,1.298000000e-07
1523.7090,4.531000000e-07,4.367000000e-07,2.662000000e-07,1.271000000e-07
1523.7100,4.558000000e-07,4.360000000e-07,2.668000000e-07,1.247000000e-07
1523.7110,4.578000000e-07,4.347000000e-07,2.675000000e-07,1.220000000e-07
1523.7120,4.590000000e-07,4.333000000e-07,2.681000000e-07,1.194000000e-07
1523.7130,4.602000000e-07,4.317000000e-07,2.692000000e-07,1.170000000e-07
1523.7140,4.613000000e-07,4.298000000e-07,2.704000000e-07,1.150000000e-07
1523.7150,4.618000000e-07,4.273000000e-07,2.719000000e-07,1.131000000e-07
1523.7160,4.618000000e-07,4.251000000e-07,2.738000000e-07,1.112000000e-07
1523.7170,4.607000000e-07,4.221000000e-07,2.761000000e-07,1.092000000e-07
1523.7180,4.598000000e-07,4.198000000e-07,2.783000000e-07,1.071000000e-07
1523.7190,4.583000000e-07,4.156000000e-07,2.807000000e-07,1.055000000e-07
1523.7200,4.566000000e-07,4.112000000e-07,2.832000000e-07,1.039000000e-07
1523.7210,4.546000000e-07,4.069000000e-07,2.857000000e-07,1.021000000e-07
1523.7220,4.521000000e-07,4.025000000e-07,2.891000000e-07,1.010000000e-07
1523.7230,4.489000000e-07,3.978000000e-07,2.925000000e-07,9.970000000e-08
1523.7240,4.451000000e-07,3.926000000e-07,2.952000000e-07,9.840000000e-08
1523.7250,4.411000000e-07,3.877000000e-07,2.986000000e-07,9.790000000e-08
1523.7260,4.367000000e-07,3.820000000e-07,3.017000000e-07,9.690000000e-08
1523.7270,4.326000000e-07,3.772000000e-07,3.053000000e-07,9.610000000e-08
1523.7280,4.281000000e-07,3.718000000e-07,3.084000000e-07,9.580000000e-08
1523.7290,4.237000000e-07,3.665000000e-07,3.119000000e-07,9.540000000e-08
1523.7300,4.188000000e-07,3.608000000e-07,3.144000000e-07,9.520000000e-08
1523.7310,4.131000000e-07,3.552000000e-07,3.173000000e-07,9.520000000e-08
1523.7320,4.076000000e-07,3.499000000e-07,3.190000000e-07,9.510000000e-08
1523.7330,4.026000000e-07,3.452000000e-07,3.213000000e-07,9.550000000e-08
1523.7340,3.969000000e-07,3.410000000e-07,3.227000000e-07,9.600000000e-08
1523.7350,3.920000000e-07,3.361000000e-07,3.235000000e-07,9.610000000e-08
1523.7360,3.864000000e-07,3.321000000e-07,3.241000000e-07,9.700000000e-08
1523.7370,3.810000000e-07,3.284000000e-07,3.241000000e-07,9.780000000e-08
1523.7380,3.760000000e-07,3.251000000e-07,3.232000000e-07,9.820000000e-08
1523.7390,3.719000000e-07,3.215000000e-07,3.218000000e-07,9.920000000e-08
1523.7400,3.673000000e-07,3.185000000e-07,3.195000000e-07,1.003000000e-07
1523.7410,3.625000000e-07,3.163000000e-07,3.168000000e-07,1.015000000e-07
1523.7420,3.581000000e-07,3.143000000e-07,3.133000000e-07,1.027000000e-07
1523.7430,3.541000000e-07,3.128000000e-07,3.099000000e-07,1.037000000e-07
1523.7440,3.511000000e-07,3.120000000e-07,3.060000000e-07,1.048000000e-07
1523.7450,3.476000000e-07,3.111000000e-07,3.008000000e-07,1.061000000e-07
1523.7460,3.448000000e-07,3.108000000e-07,2.954000000e-07,1.070000000e-07
1523.7470,3.425000000e-07,3.111000000e-07,2.897000000e-07,1.079000000e-07
1523.7480,3.404000000e-07,3.121000000e-07,2.840000000e-07,1.089000000e-07
1523.7490,3.391000000e-07,3.135000000e-07,2.778000000e-07,1.104000000e-07
1523.7500,3.385000000e-07,3.152000000e-07,2.716000000e-07,1.112000000e-07
1523.7510,3.378000000e-07,3.172000000e-07,2.655000000e-07,1.124000000e-07
1523.7520,3.375000000e-07,3.195000000e-07,2.587000000e-07,1.131000000e-07
1523.7530,3.375000000e-07,3.220000000e-07,2.523000000e-07,1.138000000e-07
1523.7540,3.379000000e-07,3.252000000e-07,2.459000000e-07,1.144000000e-07
1523.7550,3.379000000e-07,3.281000000e-07,2.398000000e-07,1.147000000e-07
1523.7560,3.385000000e-07,3.316000000e-07,2.344000000e-07,1.153000000e-07
1523.7570,3.394000000e-07,3.349000000e-07,2.290000000e-07,1.156000000e-07
1523.7580,3.399000000e-07,3.381000000e-07,2.233000000e-07,1.158000000e-07
1523.7590,3.407000000e-07,3.416000000e-07,2.181000000e-07,1.158000000e-07
1523.7600,3.417000000e-07,3.453000000e-07,2.138000000e-07,1.156000000e-07
1523.7610,3.424000000e-07,3.485000000e-07,2.088000000e-07,1.150000000e-07
1523.7620,3.434000000e-07,3.517000000e-07,2.045000000e-07,1.144000000e-07
1523.7630,3.445000000e-07,3.549000000e-07,2.013000000e-07,1.141000000e-07
1523.7640,3.451000000e-07,3.574000000e-07,1.982000000e-07,1.136000000e-07
1523.7650,3.454000000e-07,3.592000000e-07,1.948000000e-07,1.127000000e-07
1523.7660,3.451000000e-07,3.611000000e-07,1.921000000e-07,1.113000000e-07
1523.7670,3.446000000e-07,3.628000000e-07,1.900000000e-07,1.100000000e-07
1523.7680,3.443000000e-07,3.643000000e-07,1.881000000e-07,1.088000000e-07
1523.7690,3.434000000e-07,3.651000000e-07,1.866000000e-07,1.077000000e-07
1523.7700,3.425000000e-07,3.655000000e-07,1.858000000e-07,1.065000000e-07
1523.7710,3.411000000e-07,3.653000000e-07,1.852000000e-07,1.054000000e-07
1523.7720,3.391000000e-07,3.646000000e-07,1.849000000e-07,1.043000000e-07
1523.7730,3.373000000e-07,3.636000000e-07,1.849000000e-07,1.027000000e-07
1523.7740,3.355000000e-07,3.616000000e-07,1.852000000e-07,1.012000000e-07
1523.7750,3.335000000e-07,3.604000000e-07,1.867000000e-07,1.000000000e-07
1523.7760,3.309000000e-07,3.581000000e-07,1.881000000e-07,9.850000000e-08
1523.7770,3.281000000e-07,3.554000000e-07,1.897000000e-07,9.750000000e-08
1523.7780,3.255000000e-07,3.527000000e-07,1.920000000e-07,9.610000000e-08
1523.7790,3.228000000e-07,3.497000000e-07,1.946000000e-07,9.510000000e-08
1523.7800,3.199000000e-07,3.460000000e-07,1.977000000e-07,9.420000000e-08
1523.7810,3.173000000e-07,3.421000000e-07,2.009000000e-07,9.310000000e-08
1523.7820,3.150000000e-07,3.383000000e-07,2.046000000e-07,9.220000000e-08
1523.7830,3.124000000e-07,3.346000000e-07,2.084000000e-07,9.160000000e-08
1523.7840,3.099000000e-07,3.302000000e-07,2.122000000e-07,9.080000000e-08
1523.7850,3.076000000e-07,3.262000000e-07,2.165000000e-07,9.000000000e-08
1523.7860,3.054000000e-07,3.217000000e-07,2.205000000e-07,8.910000000e-08
1523.7870,3.034000000e-07,3.180000000e-07,2.247000000e-07,8.840000000e-08
1523.7880,3.017000000e-07,3.143000000e-07,2.287000000e-07,8.750000000e-08
1523.7890,2.998000000e-07,3.108000000e-07,2.321000000e-07,8.690000000e-08
1523.7900,2.988000000e-07,3.071000000e-07,2.363000000e-07,8.580000000e-08
1523.7910,2.977000000e-07,3.038000000e-07,2.398000000e-07,8.550000000e-08
1523.7920,2.974000000e-07,3.011000000e-07,2.429000000e-07,8.450000000e-08
1523.7930,2.969000000e-07,2.987000000e-07,2.457000000e-07,8.390000000e-08
1523.7940,2.969000000e-07,2.966000000e-07,2.482000000e-07,8.290000000e-08
1523.7950,2.974000000e-07,2.952000000e-07,2.505000000e-07,8.230000000e-08
1523.7960,2.983000000e-07,2.939000000e-07,2.522000000e-07,8.150000000e-08
1523.7970,2.995000000e-07,2.930000000e-07,2.536000000e-07,8.030000000e-08
1523.7980,3.009000000e-07,2.925000000e-07,2.545000000e-07,8.000000000e-08
1523.7990,3.023000000e-07,2.924000000e-07,2.543000000e-07,7.930000000e-08
1523.8000,3.040000000e-07,2.929000000e-07,2.542000000e-07,7.840000000e-08
1523.8010,3.058000000e-07,2.934000000e-07,2.534000000e-07,7.780000000e-08
1523.8020,3.078000000e-07,2.944000000e-07,2.525000000e-07,7.700000000e-08
1523.8030,3.099000000e-07,2.954000000e-07,2.513000000e-07,7.630000000e-08
1523.8040,3.119000000e-07,2.969000000e-07,2.496000000e-07,7.600000000e-08
1523.8050,3.139000000e-07,2.982000000e-07,2.474000000e-07,7.540000000e-08
1523.8060,3.156000000e-07,2.994000000e-07,2.452000000e-07,7.470000000e-08
1523.8070,3.174000000e-07,3.016000000e-07,2.431000000e-07,7.440000000e-08
1523.8080,3.188000000e-07,3.028000000e-07,2.401000000e-07,7.410000000e-08
1523.8090,3.202000000e-07,3.043000000e-07,2.372000000e-07,7.380000000e-08
1523.8100,3.208000000e-07,3.056000000e-07,2.340000000e-07,7.350000000e-08
1523.8110,3.216000000e-07,3.071000000e-07,2.306000000e-07,7.300000000e-08
1523.8120,3.222000000e-07,3.088000000e-07,2.275000000e-07,7.270000000e-08
1523.8130,3.225000000e-07,3.100000000e-07,2.241000000e-07,7.260000000e-08
1523.8140,3.217000000e-07,3.106000000e-07,2.205000000e-07,7.200000000e-08
1523.8150,3.206000000e-07,3.113000000e-07,2.170000000e-07,7.180000000e-08
1523.8160,3.188000000e-07,3.120000000e-07,2.138000000e-07,7.170000000e-08
1523.8170,3.168000000e-07,3.121000000e-07,2.102000000e-07,7.140000000e-08
1523.8180,3.148000000e-07,3.126000000e-07,2.067000000e-07,7.120000000e-08
1523.8190,3.122000000e-07,3.121000000e-07,2.037000000e-07,7.090000000e-08
1523.8200,3.093000000e-07,3.120000000e-07,2.009000000e-07,7.090000000e-08
1523.8210,3.061000000e-07,3.113000000e-07,1.980000000e-07,7.060000000e-08
1523.8220,3.024000000e-07,3.101000000e-07,1.957000000e-07,7.060000000e-08
1523.8230,2.986000000e-07,3.088000000e-07,1.931000000e-07,7.080000000e-08
1523.8240,2.942000000e-07,3.073000000e-07,1.912000000e-07,7.090000000e-08
1523.8250,2.896000000e-07,3.054000000e-07,1.895000000e-07,7.090000000e-08
1523.8260,2.852000000e-07,3.036000000e-07,1.881000000e-07,7.080000000e-08
1523.8270,2.801000000e-07,3.009000000e-07,1.869000000e-07,7.090000000e-08
1523.8280,2.757000000e-07,2.979000000e-07,1.861000000e-07,7.110000000e-08
1523.8290,2.705000000e-07,2.945000000e-07,1.855000000e-07,7.110000000e-08
1523.8300,2.653000000e-07,2.909000000e-07,1.854000000e-07,7.110000000e-08
1523.8310,2.602000000e-07,2.875000000e-07,1.855000000e-07,7.110000000e-08
1523.8320,2.557000000e-07,2.841000000e-07,1.858000000e-07,7.090000000e-08
1523.8330,2.508000000e-07,2.810000000e-07,1.867000000e-07,7.110000000e-08
1523.8340,2.462000000e-07,2.768000000e-07,1.878000000e-07,7.120000000e-08
1523.8350,2.414000000e-07,2.727000000e-07,1.889000000e-07,7.090000000e-08
1523.8360,2.370000000e-07,2.686000000e-07,1.903000000e-07,7.090000000e-08
1523.8370,2.327000000e-07,2.645000000e-07,1.921000000e-07,7.110000000e-08
1523.8380,2.286000000e-07,2.610000000e-07,1.935000000e-07,7.080000000e-08
1523.8390,2.246000000e-07,2.572000000e-07,1.957000000e-07,7.030000000e-08
1523.8400,2.211000000e-07,2.538000000e-07,1.979000000e-07,7.020000000e-08
1523.8410,2.179000000e-07,2.499000000e-07,1.999000000e-07,6.990000000e-08
1523.8420,2.150000000e-07,2.464000000e-07,2.014000000e-07,6.910000000e-08
1523.8430,2.124000000e-07,2.429000000e-07,2.033000000e-07,6.850000000e-08
1523.8440,2.104000000e-07,2.396000000e-07,2.050000000e-07,6.800000000e-08
1523.8450,2.084000000e-07,2.370000000e-07,2.068000000e-07,6.710000000e-08
1523.8460,2.072000000e-07,2.349000000e-07,2.091000000e-07,6.620000000e-08
1523.8470,2.066000000e-07,2.325000000e-07,2.107000000e-07,6.560000000e-08
1523.8480,2.064000000e-07,2.300000000e-07,2.117000000e-07,6.440000000e-08
1523.8490,2.063000000e-07,2.290000000e-07,2.125000000e-07,6.330000000e-08
1523.8500,2.070000000e-07,2.277000000e-07,2.134000000e-07,6.230000000e-08
1523.8510,2.081000000e-07,2.270000000e-07,2.139000000e-07,6.110000000e-08
1523.8520,2.092000000e-07,2.258000000e-07,2.136000000e-07,5.980000000e-08
1523.8530,2.106000000e-07,2.255000000e-07,2.138000000e-07,5.860000000e-08
1523.8540,2.119000000e-07,2.250000000e-07,2.131000000e-07,5.710000000e-08
1523.8550,2.142000000e-07,2.253000000e-07,2.124000000e-07,5.620000000e-08
1523.8560,2.165000000e-07,2.251000000e-07,2.108000000e-07,5.500000000e-08
1523.8570,2.191000000e-07,2.255000000e-07,2.093000000e-07,5.390000000e-08
1523.8580,2.220000000e-07,2.255000000e-07,2.073000000e-07,5.280000000e-08
1523.8590,2.251000000e-07,2.256000000e-07,2.054000000e-07,5.170000000e-08
1523.8600,2.281000000e-07,2.260000000e-07,2.031000000e-07,5.050000000e-08
1523.8610,2.313000000e-07,2.261000000e-07,2.005000000e-07,4.960000000e-08
1523.8620,2.347000000e-07,2.261000000e-07,1.979000000e-07,4.860000000e-08
1523.8630,2.379000000e-07,2.261000000e-07,1.949000000e-07,4.750000000e-08
1523.8640,2.407000000e-07,2.263000000e-07,1.918000000e-07,4.650000000e-08
1523.8650,2.436000000e-07,2.258000000e-07,1.891000000e-07,4.550000000e-08
1523.8660,2.463000000e-07,2.256000000e-07,1.858000000e-07,4.490000000e-08
1523.8670,2.486000000e-07,2.248000000e-07,1.826000000e-07,4.410000000e-08
1523.8680,2.509000000e-07,2.241000000e-07,1.798000000e-07,4.350000000e-08
1523.8690,2.523000000e-07,2.233000000e-07,1.769000000e-07,4.260000000e-08
1523.8700,2.537000000e-07,2.221000000e-07,1.736000000e-07,4.170000000e-08
1523.8710,2.550000000e-07,2.215000000e-07,1.710000000e-07,4.160000000e-08
1523.8720,2.557000000e-07,2.201000000e-07,1.682000000e-07,4.100000000e-08
1523.8730,2.560000000e-07,2.186000000e-07,1.656000000e-07,4.040000000e-08
1523.8740,2.558000000e-07,2.169000000e-07,1.634000000e-07,3.990000000e-08
1523.8750,2.550000000e-07,2.151000000e-07,1.614000000e-07,3.950000000e-08
1523.8760,2.544000000e-07,2.136000000e-07,1.599000000e-07,3.960000000e-08
1523.8770,2.529000000e-07,2.116000000e-07,1.582000000e-07,3.920000000e-08
1523.8780,2.512000000e-07,2.099000000e-07,1.570000000e-07,3.890000000e-08
1523.8790,2.488000000e-07,2.080000000e-07,1.562000000e-07,3.870000000e-08
1523.8800,2.457000000e-07,2.057000000e-07,1.553000000e-07,3.870000000e-08
1523.8810,2.428000000e-07,2.040000000e-07,1.550000000e-07,3.860000000e-08
1523.8820,2.388000000e-07,2.018000000e-07,1.550000000e-07,3.860000000e-08
1523.8830,2.355000000e-07,1.998000000e-07,1.553000000e-07,3.870000000e-08
1523.8840,2.312000000e-07,1.983000000e-07,1.560000000e-07,3.870000000e-08
1523.8850,2.268000000e-07,1.961000000e-07,1.568000000e-07,3.860000000e-08
1523.8860,2.223000000e-07,1.943000000e-07,1.579000000e-07,3.860000000e-08
1523.8870,2.183000000e-07,1.930000000e-07,1.597000000e-07,3.890000000e-08
1523.8880,2.136000000e-07,1.911000000e-07,1.610000000e-07,3.890000000e-08
1523.8890,2.090000000e-07,1.898000000e-07,1.627000000e-07,3.900000000e-08
1523.8900,2.047000000e-07,1.884000000e-07,1.644000000e-07,3.870000000e-08
1523.8910,2.002000000e-07,1.873000000e-07,1.659000000e-07,3.890000000e-08
1523.8920,1.959000000e-07,1.856000000e-07,1.676000000e-07,3.860000000e-08
1523.8930,1.916000000e-07,1.847000000e-07,1.699000000e-07,3.840000000e-08
1523.8940,1.876000000e-07,1.844000000e-07,1.718000000e-07,3.810000000e-08
1523.8950,1.839000000e-07,1.839000000e-07,1.738000000e-07,3.810000000e-08
1523.8960,1.807000000e-07,1.836000000e-07,1.755000000e-07,3.770000000e-08
1523.8970,1.774000000e-07,1.832000000e-07,1.772000000e-07,3.710000000e-08
1523.8980,1.745000000e-07,1.834000000e-07,1.789000000e-07,3.700000000e-08
1523.8990,1.723000000e-07,1.839000000e-07,1.804000000e-07,3.680000000e-08
1523.9000,1.699000000e-07,1.844000000e-07,1.813000000e-07,3.620000000e-08
1523.9010,1.682000000e-07,1.854000000e-07,1.824000000e-07,3.580000000e-08
1523.9020,1.668000000e-07,1.864000000e-07,1.832000000e-07,3.500000000e-08
1523.9030,1.654000000e-07,1.879000000e-07,1.833000000e-07,3.430000000e-08
1523.9040,1.647000000e-07,1.894000000e-07,1.837000000e-07,3.340000000e-08
1523.9050,1.641000000e-07,1.911000000e-07,1.838000000e-07,3.280000000e-08
1523.9060,1.641000000e-07,1.931000000e-07,1.833000000e-07,3.190000000e-08
1523.9070,1.644000000e-07,1.953000000e-07,1.832000000e-07,3.140000000e-08
1523.9080,1.651000000e-07,1.975000000e-07,1.823000000e-07,3.050000000e-08
1523.9090,1.657000000e-07,1.997000000e-07,1.813000000e-07,2.970000000e-08
1523.9100,1.665000000e-07,2.020000000e-07,1.798000000e-07,2.880000000e-08
1523.9110,1.676000000e-07,2.042000000e-07,1.783000000e-07,2.790000000e-08
1523.9120,1.690000000e-07,2.062000000e-07,1.761000000e-07,2.710000000e-08
1523.9130,1.703000000e-07,2.085000000e-07,1.739000000e-07,2.620000000e-08
1523.9140,1.719000000e-07,2.102000000e-07,1.715000000e-07,2.530000000e-08
1523.9150,1.740000000e-07,2.122000000e-07,1.690000000e-07,2.460000000e-08
1523.9160,1.757000000e-07,2.139000000e-07,1.662000000e-07,2.370000000e-08
1523.9170,1.774000000e-07,2.152000000e-07,1.631000000e-07,2.280000000e-08
1523.9180,1.791000000e-07,2.168000000e-07,1.604000000e-07,2.190000000e-08
1523.9190,1.806000000e-07,2.174000000e-07,1.573000000e-07,2.120000000e-08
1523.9200,1.821000000e-07,2.179000000e-07,1.542000000e-07,2.010000000e-08
1523.9210,1.835000000e-07,2.183000000e-07,1.509000000e-07,1.920000000e-08
1523.9220,1.850000000e-07,2.181000000e-07,1.482000000e-07,1.860000000e-08
1523.9230,1.855000000e-07,2.174000000e-07,1.451000000e-07,1.790000000e-08
1523.9240,1.862000000e-07,2.168000000e-07,1.423000000e-07,1.740000000e-08
1523.9250,1.865000000e-07,2.154000000e-07,1.395000000e-07,1.710000000e-08
1523.9260,1.864000000e-07,2.137000000e-07,1.370000000e-07,1.650000000e-08
1523.9270,1.858000000e-07,2.114000000e-07,1.346000000e-07,1.610000000e-08
1523.9280,1.849000000e-07,2.089000000e-07,1.326000000e-07,1.560000000e-08
1523.9290,1.838000000e-07,2.059000000e-07,1.304000000e-07,1.550000000e-08
1523.9300,1.826000000e-07,2.027000000e-07,1.284000000e-07,1.510000000e-08
1523.9310,1.810000000e-07,1.995000000e-07,1.270000000e-07,1.480000000e-08
1523.9320,1.792000000e-07,1.958000000e-07,1.258000000e-07,1.490000000e-08
1523.9330,1.768000000e-07,1.916000000e-07,1.247000000e-07,1.480000000e-08
1523.9340,1.742000000e-07,1.881000000e-07,1.238000000e-07,1.450000000e-08
1523.9350,1.709000000e-07,1.842000000e-07,1.236000000e-07,1.480000000e-08
1523.9360,1.679000000e-07,1.799000000e-07,1.232000000e-07,1.460000000e-08
1523.9370,1.642000000e-07,1.753000000e-07,1.227000000e-07,1.450000000e-08
1523.9380,1.609000000e-07,1.710000000e-07,1.224000000e-07,1.460000000e-08
1523.9390,1.576000000e-07,1.670000000e-07,1.224000000e-07,1.430000000e-08
1523.9400,1.540000000e-07,1.628000000e-07,1.222000000e-07,1.460000000e-08
1523.9410,1.503000000e-07,1.583000000e-07,1.224000000e-07,1.420000000e-08
1523.9420,1.463000000e-07,1.546000000e-07,1.224000000e-07,1.420000000e-08
1523.9430,1.428000000e-07,1.509000000e-07,1.225000000e-07,1.420000000e-08
1523.9440,1.393000000e-07,1.479000000e-07,1.225000000e-07,1.450000000e-08
1523.9450,1.362000000e-07,1.445000000e-07,1.221000000e-07,1.400000000e-08
1523.9460,1.330000000e-07,1.422000000e-07,1.216000000e-07,1.400000000e-08
1523.9470,1.297000000e-07,1.400000000e-07,1.213000000e-07,1.340000000e-08
1523.9480,1.274000000e-07,1.378000000e-07,1.207000000e-07,1.330000000e-08
1523.9490,1.248000000e-07,1.361000000e-07,1.196000000e-07,1.310000000e-08
1523.9500,1.231000000e-07,1.348000000e-07,1.188000000e-07,1.300000000e-08
1523.9510,1.214000000e-07,1.338000000e-07,1.171000000e-07,1.270000000e-08
1523.9520,1.199000000e-07,1.329000000e-07,1.158000000e-07,1.220000000e-08
1523.9530,1.182000000e-07,1.326000000e-07,1.142000000e-07,1.160000000e-08
1523.9540,1.173000000e-07,1.329000000e-07,1.127000000e-07,1.160000000e-08
1523.9550,1.165000000e-07,1.328000000e-07,1.107000000e-07,1.100000000e-08
1523.9560,1.162000000e-07,1.331000000e-07,1.088000000e-07,1.090000000e-08
1523.9570,1.154000000e-07,1.338000000e-07,1.068000000e-07,1.030000000e-08
